mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	1	0	1	1	6.738129829780519E+001	8.3548164E-001	8.3559072E-001	1.286006907240440E-002	2.000000000000000E+000	2.8303941E-005	13	7.158199819168658E+000	1.0745754E-005	6.4975602E+004
2	1	0	1	1	6.739129829755257E+001	8.3448124E-001	8.3458269E-001	1.278839045618146E-002	2.000000000000000E+000	2.8426768E-005	13	7.168199818916037E+000	1.0672969E-005	6.5260965E+004
2	1	0	1	1	6.740129829729995E+001	8.3348095E-001	8.3360320E-001	1.279462591466863E-002	2.000000000000000E+000	2.8549313E-005	13	7.178199818663416E+000	1.0665641E-005	6.5152605E+004
2	1	0	1	1	6.741129829704732E+001	8.3248061E-001	8.3261740E-001	1.273827905970402E-002	2.000000000000000E+000	2.8671611E-005	13	7.188199818410794E+000	1.0606112E-005	6.5363414E+004
2	1	0	1	1	6.742129829679470E+001	8.3148015E-001	8.3160073E-001	1.271872624784010E-002	2.000000000000000E+000	2.8793649E-005	13	7.198199818158173E+000	1.0576902E-005	6.5383965E+004
2	1	0	1	1	6.743129829654208E+001	8.3047980E-001	8.3062226E-001	1.267172410977464E-002	2.000000000000000E+000	2.8915418E-005	13	7.208199817905552E+000	1.0525416E-005	6.5549266E+004
2	1	0	1	1	6.744129829628946E+001	8.2947946E-001	8.2960469E-001	1.269445588049072E-002	2.000000000000000E+000	2.9036948E-005	13	7.218199817652931E+000	1.0531380E-005	6.5351734E+004
2	1	0	1	1	6.745129829603684E+001	8.2847899E-001	8.2855946E-001	1.266435797636707E-002	2.000000000000000E+000	2.9158215E-005	13	7.228199817400309E+000	1.0493173E-005	6.5424512E+004
2	1	0	1	1	6.746129829578422E+001	8.2747859E-001	8.2760853E-001	1.255479112296609E-002	2.000000000000000E+000	2.9279243E-005	13	7.238199817147688E+000	1.0390452E-005	6.5919734E+004
2	1	0	1	1	6.747129829553160E+001	8.2647830E-001	8.2661635E-001	1.257074168259154E-002	2.000000000000000E+000	2.9400027E-005	13	7.248199816895067E+000	1.0391181E-005	6.5757164E+004
2	1	0	1	1	6.748129829527898E+001	8.2547784E-001	8.2558811E-001	1.254477666306136E-002	2.000000000000000E+000	2.9520557E-005	13	7.258199816642446E+000	1.0356818E-005	6.5811305E+004
2	1	0	1	1	6.749129829502635E+001	8.2447749E-001	8.2457465E-001	1.251360041432138E-002	2.000000000000000E+000	2.9640833E-005	13	7.268199816389824E+000	1.0318397E-005	6.5894273E+004
2	1	0	1	1	6.750129829477373E+001	8.2347715E-001	8.2357609E-001	1.248987796538539E-002	2.000000000000000E+000	2.9760875E-005	13	7.278199816137203E+000	1.0286365E-005	6.5939484E+004
2	1	0	1	1	6.751129829452111E+001	8.2247680E-001	8.2259238E-001	1.249998135527781E-002	2.000000000000000E+000	2.9880654E-005	13	7.288199815884582E+000	1.0282390E-005	6.5807492E+004
2	1	0	1	1	6.752129829426849E+001	8.2147646E-001	8.2161492E-001	1.248309514307450E-002	2.000000000000000E+000	3.0000185E-005	13	7.298199815631961E+000	1.0256297E-005	6.5818203E+004
2	1	0	1	1	6.753129829401587E+001	8.2047600E-001	8.2056016E-001	1.238783675135999E-002	2.000000000000000E+000	3.0119445E-005	13	7.308199815379339E+000	1.0164966E-005	6.6239180E+004
2	1	0	1	1	6.754129829376325E+001	8.1947571E-001	8.1949484E-001	1.236976702865732E-002	2.000000000000000E+000	3.0238511E-005	13	7.318199815126718E+000	1.0136961E-005	6.6249820E+004
2	1	0	1	1	6.755129829351063E+001	8.1847525E-001	8.1855667E-001	1.237458929002370E-002	2.000000000000000E+000	3.0357356E-005	13	7.328199814874097E+000	1.0129303E-005	6.6148188E+004
2	1	0	1	1	6.756139829325548E+001	8.1747699E-001	8.1750852E-001	1.224536766813544E-002	2.000000000000000E+000	3.0477153E-005	13	7.338299814618949E+000	1.0010693E-005	6.6760633E+004
2	1	0	1	1	6.757149829300033E+001	8.1647450E-001	8.1651610E-001	1.232380671394323E-002	2.000000000000000E+000	3.0596722E-005	13	7.348399814363802E+000	1.0062587E-005	6.6255188E+004
2	1	0	1	1	6.758149829274771E+001	8.1547409E-001	8.1554723E-001	1.231243103150827E-002	2.000000000000000E+000	3.0714848E-005	13	7.358399814111181E+000	1.0041369E-005	6.6237711E+004
2	1	0	1	1	6.759149829249509E+001	8.1447369E-001	8.1452209E-001	1.222112864909125E-002	2.000000000000000E+000	3.0832769E-005	13	7.368399813858559E+000	9.9543795E-006	6.6648680E+004
2	1	0	1	1	6.760149829224247E+001	8.1347334E-001	8.1354052E-001	1.226558820619381E-002	2.000000000000000E+000	3.0950468E-005	13	7.378399813605938E+000	9.9785530E-006	6.6327070E+004
2	1	0	1	1	6.761149829198985E+001	8.1247300E-001	8.1251645E-001	1.222769948476027E-002	2.000000000000000E+000	3.1067917E-005	13	7.388399813353317E+000	9.9352073E-006	6.6448844E+004
2	1	0	1	1	6.762149829173723E+001	8.1147265E-001	8.1154972E-001	1.222844112150293E-002	2.000000000000000E+000	3.1185151E-005	13	7.398399813100696E+000	9.9239878E-006	6.6365758E+004
2	1	0	1	1	6.763149829148460E+001	8.1047219E-001	8.1054485E-001	1.219424501889285E-002	2.000000000000000E+000	3.1302156E-005	13	7.408399812848074E+000	9.8839828E-006	6.6469461E+004
2	1	0	1	1	6.764149829123198E+001	8.0947191E-001	8.0953038E-001	1.213475471983358E-002	2.000000000000000E+000	3.1418949E-005	13	7.418399812595453E+000	9.8234523E-006	6.6711719E+004
2	1	0	1	1	6.765149829097936E+001	8.0847156E-001	8.0851048E-001	1.212622300550319E-002	2.000000000000000E+000	3.1535510E-005	13	7.428399812342832E+000	9.8041783E-006	6.6674555E+004
2	1	0	1	1	6.766149829072674E+001	8.0747104E-001	8.0752045E-001	1.210218365546706E-002	2.000000000000000E+000	3.1651849E-005	13	7.438399812090211E+000	9.7727607E-006	6.6725188E+004
2	1	0	1	1	6.767149829047412E+001	8.0647069E-001	8.0653566E-001	1.207542295742317E-002	2.000000000000000E+000	3.1767955E-005	13	7.448399811837589E+000	9.7392594E-006	6.6791508E+004
2	1	0	1	1	6.768149829022150E+001	8.0547035E-001	8.0550110E-001	1.206615007686200E-002	2.000000000000000E+000	3.1883865E-005	13	7.458399811584968E+000	9.7192969E-006	6.6757094E+004
2	1	0	1	1	6.769149828996888E+001	8.0446994E-001	8.0450994E-001	1.200718933574130E-002	2.000000000000000E+000	3.1999556E-005	13	7.468399811332347E+000	9.6599033E-006	6.7002352E+004
2	1	0	1	1	6.770149828971626E+001	8.0346960E-001	8.0350173E-001	1.202031330305754E-002	2.000000000000000E+000	3.2115022E-005	13	7.478399811079726E+000	9.6583426E-006	6.6845320E+004
2	1	0	1	1	6.771149828946363E+001	8.0246925E-001	8.0249578E-001	1.196594483351676E-002	2.000000000000000E+000	3.2230277E-005	13	7.488399810827104E+000	9.6026206E-006	6.7064977E+004
2	1	0	1	1	6.772149828921101E+001	8.0146885E-001	8.0151093E-001	1.195898561288940E-002	2.000000000000000E+000	3.2345342E-005	13	7.498399810574483E+000	9.5852574E-006	6.7021648E+004
2	1	0	1	1	6.773149828895839E+001	8.0046844E-001	8.0054635E-001	1.192489555655309E-002	2.000000000000000E+000	3.2460182E-005	13	7.508399810321862E+000	9.5464320E-006	6.7132359E+004
2	1	0	1	1	6.774149828870577E+001	7.9946810E-001	7.9952234E-001	1.190638383397732E-002	2.000000000000000E+000	3.2574819E-005	13	7.518399810069241E+000	9.5194200E-006	6.7150727E+004
2	1	0	1	1	6.775149828845315E+001	7.9846770E-001	7.9850781E-001	1.187492511720242E-002	2.000000000000000E+000	3.2689233E-005	13	7.528399809816619E+000	9.4822208E-006	6.7243188E+004
2	1	0	1	1	6.776149828820053E+001	7.9746729E-001	7.9751879E-001	1.187395384881206E-002	2.000000000000000E+000	3.2803448E-005	13	7.538399809563998E+000	9.4697016E-006	6.7165391E+004
2	1	0	1	1	6.777149828794791E+001	7.9646689E-001	7.9653186E-001	1.186003440024151E-002	2.000000000000000E+000	3.2917447E-005	13	7.548399809311377E+000	9.4468951E-006	6.7161008E+004
2	1	0	1	1	6.778149828769529E+001	7.9546660E-001	7.9550785E-001	1.183813228514435E-002	2.000000000000000E+000	3.3031247E-005	13	7.558399809058756E+000	9.4173274E-006	6.7198766E+004
2	1	0	1	1	6.779149828744266E+001	7.9446614E-001	7.9452521E-001	1.179563362287206E-002	2.000000000000000E+000	3.3144825E-005	13	7.568399808806134E+000	9.3719282E-006	6.7357570E+004
2	1	0	1	1	6.780149828719004E+001	7.9346579E-001	7.9348314E-001	1.175532620739739E-002	2.000000000000000E+000	3.3258209E-005	13	7.578399808553513E+000	9.3276531E-006	6.7499883E+004
2	1	0	1	1	6.781149828693742E+001	7.9246545E-001	7.9253334E-001	1.174757153138574E-002	2.000000000000000E+000	3.3371380E-005	13	7.588399808300892E+000	9.3103417E-006	6.7463586E+004
2	1	0	1	1	6.782149828668480E+001	7.9146504E-001	7.9149026E-001	1.173149804445635E-002	2.000000000000000E+000	3.3484364E-005	13	7.598399808048271E+000	9.2853661E-006	6.7467109E+004
2	1	0	1	1	6.783149828643218E+001	7.9046470E-001	7.9048848E-001	1.169627708279428E-002	2.000000000000000E+000	3.3597156E-005	13	7.608399807795649E+000	9.2457722E-006	6.7584625E+004
2	1	0	1	1	6.784149828617956E+001	7.8946429E-001	7.8954291E-001	1.168048554892372E-002	2.000000000000000E+000	3.3709741E-005	13	7.618399807543028E+000	9.2222444E-006	6.7595039E+004
2	1	0	1	1	6.785149828592694E+001	7.8846389E-001	7.8850186E-001	1.167705941770695E-002	2.000000000000000E+000	3.3822154E-005	13	7.628399807290407E+000	9.2073833E-006	6.7525719E+004
2	1	0	1	1	6.786149828567432E+001	7.8746349E-001	7.8751290E-001	1.163768707596727E-002	2.000000000000000E+000	3.3934342E-005	13	7.638399807037786E+000	9.1648290E-006	6.7669195E+004
2	1	0	1	1	6.787149828542169E+001	7.8646314E-001	7.8650373E-001	1.161942338674435E-002	2.000000000000000E+000	3.4046319E-005	13	7.648399806785164E+000	9.1387201E-006	6.7688703E+004
2	1	0	1	1	6.788149828516907E+001	7.8546274E-001	7.8551680E-001	1.161253449471494E-002	2.000000000000000E+000	3.4158129E-005	13	7.658399806532543E+000	9.1218408E-006	6.7643875E+004
2	1	0	1	1	6.789149828491645E+001	7.8446239E-001	7.8451723E-001	1.159946381247010E-002	2.000000000000000E+000	3.4269724E-005	13	7.668399806279922E+000	9.0999793E-006	6.7633922E+004
2	1	0	1	1	6.790149828466383E+001	7.8346199E-001	7.8354615E-001	1.155818424498047E-002	2.000000000000000E+000	3.4381133E-005	13	7.678399806027301E+000	9.0563708E-006	6.7791453E+004
2	1	0	1	1	6.791149828441121E+001	7.8246170E-001	7.8253174E-001	1.153833018583506E-002	2.000000000000000E+000	3.4492336E-005	13	7.688399805774679E+000	9.0291096E-006	6.7820188E+004
2	1	0	1	1	6.792149828415859E+001	7.8146124E-001	7.8147268E-001	1.152178030800619E-002	2.000000000000000E+000	3.4603352E-005	13	7.698399805522058E+000	9.0039566E-006	6.7825688E+004
2	1	0	1	1	6.793149828390597E+001	7.8046089E-001	7.8052396E-001	1.150432855582850E-002	2.000000000000000E+000	3.4714169E-005	13	7.708399805269437E+000	8.9794039E-006	6.7846109E+004
2	1	0	1	1	6.794149828365335E+001	7.7946049E-001	7.7950418E-001	1.148369759660764E-002	2.000000000000000E+000	3.4824814E-005	13	7.718399805016816E+000	8.9515906E-006	6.7879195E+004
2	1	0	1	1	6.795149828340072E+001	7.7846014E-001	7.7849084E-001	1.146371969500457E-002	2.000000000000000E+000	3.4935263E-005	13	7.728399804764194E+000	8.9244004E-006	6.7909094E+004
2	1	0	1	1	6.796149828314810E+001	7.7745974E-001	7.7751023E-001	1.145335201241930E-002	2.000000000000000E+000	3.5045512E-005	13	7.738399804511573E+000	8.9050982E-006	6.7884953E+004
2	1	0	1	1	6.797149828289548E+001	7.7645934E-001	7.7648300E-001	1.141175446375405E-002	2.000000000000000E+000	3.5155597E-005	13	7.748399804258952E+000	8.8610332E-006	6.8042383E+004
2	1	0	1	1	6.798149828264286E+001	7.7545899E-001	7.7544302E-001	1.140403485543283E-002	2.000000000000000E+000	3.5265501E-005	13	7.758399804006331E+000	8.8431789E-006	6.7997250E+004
2	1	0	1	1	6.799149828239024E+001	7.7445859E-001	7.7450287E-001	1.138207980774394E-002	2.000000000000000E+000	3.5375186E-005	13	7.768399803753709E+000	8.8154538E-006	6.8045813E+004
2	1	0	1	1	6.800149828213762E+001	7.7345824E-001	7.7353394E-001	1.138208003329869E-002	2.000000000000000E+000	3.5484707E-005	13	7.778399803501088E+000	8.8044253E-006	6.7960688E+004
2	1	0	1	1	6.801149828188500E+001	7.7245790E-001	7.7251410E-001	1.138559433942046E-002	2.000000000000000E+000	3.5594065E-005	13	7.788399803248467E+000	8.7955323E-006	6.7850133E+004
2	1	0	1	1	6.802149828163238E+001	7.7145755E-001	7.7149117E-001	1.132161769217219E-002	2.000000000000000E+000	3.5703186E-005	13	7.798399802995846E+000	8.7345279E-006	6.8143195E+004
2	1	0	1	1	6.803149828137975E+001	7.7045715E-001	7.7051485E-001	1.129086579506600E-002	2.000000000000000E+000	3.5812154E-005	13	7.808399802743224E+000	8.6997798E-006	6.8242320E+004
2	1	0	1	1	6.804149828112713E+001	7.6945668E-001	7.6948237E-001	1.130176397903901E-002	2.000000000000000E+000	3.5920933E-005	13	7.818399802490603E+000	8.6965083E-006	6.8085156E+004
2	1	0	1	1	6.805149828087451E+001	7.6845640E-001	7.6848483E-001	1.127180640792685E-002	2.000000000000000E+000	3.6029534E-005	13	7.828399802237982E+000	8.6622122E-006	6.8177609E+004
2	1	0	1	1	6.806149828062189E+001	7.6745594E-001	7.6748103E-001	1.126604834118761E-002	2.000000000000000E+000	3.6137950E-005	13	7.838399801985361E+000	8.6464788E-006	6.8123359E+004
2	1	0	1	1	6.807149828036927E+001	7.6645553E-001	7.6651317E-001	1.121120328429648E-002	2.000000000000000E+000	3.6246180E-005	13	7.848399801732739E+000	8.5935353E-006	6.8370289E+004
2	1	0	1	1	6.808149828011665E+001	7.6545525E-001	7.6546371E-001	1.120798865950851E-002	2.000000000000000E+000	3.6354239E-005	13	7.858399801480118E+000	8.5793090E-006	6.8296258E+004
2	1	0	1	1	6.809159827986150E+001	7.6445693E-001	7.6445556E-001	1.111929841826555E-002	2.000000000000000E+000	3.6463200E-005	13	7.868499801224971E+000	8.5002093E-006	6.8750344E+004
2	1	0	1	1	6.810169827960635E+001	7.6345450E-001	7.6348144E-001	1.115810704585683E-002	2.000000000000000E+000	3.6572019E-005	13	7.878599800969823E+000	8.5190077E-006	6.8423922E+004
2	1	0	1	1	6.811169827935373E+001	7.6245409E-001	7.6247650E-001	1.114076159380298E-002	2.000000000000000E+000	3.6679536E-005	13	7.888599800717202E+000	8.4945686E-006	6.8440250E+004
2	1	0	1	1	6.812169827910111E+001	7.6145375E-001	7.6151496E-001	1.112542953342202E-002	2.000000000000000E+000	3.6786874E-005	13	7.898599800464581E+000	8.4721814E-006	6.8448141E+004
2	1	0	1	1	6.813169827884849E+001	7.6045334E-001	7.6050586E-001	1.112076639886558E-002	2.000000000000000E+000	3.6894038E-005	13	7.908599800211960E+000	8.4574076E-006	6.8386102E+004
2	1	0	1	1	6.814169827859587E+001	7.5945294E-001	7.5951678E-001	1.109617888303349E-002	2.000000000000000E+000	3.7001042E-005	13	7.918599799959338E+000	8.4277344E-006	6.8448500E+004
2	1	0	1	1	6.815169827834325E+001	7.5845259E-001	7.5846517E-001	1.106367854016663E-002	2.000000000000000E+000	3.7107857E-005	13	7.928599799706717E+000	8.3914147E-006	6.8554523E+004
2	1	0	1	1	6.816169827809063E+001	7.5745219E-001	7.5747716E-001	1.104101603575858E-002	2.000000000000000E+000	3.7214482E-005	13	7.938599799454096E+000	8.3633176E-006	6.8605750E+004
2	1	0	1	1	6.817169827783800E+001	7.5645173E-001	7.5647968E-001	1.103108967476552E-002	2.000000000000000E+000	3.7320955E-005	13	7.948599799201475E+000	8.3447949E-006	6.8577055E+004
2	1	0	1	1	6.818169827758538E+001	7.5545144E-001	7.5547373E-001	1.099982497382578E-002	2.000000000000000E+000	3.7427242E-005	13	7.958599798948853E+000	8.3100786E-006	6.8680523E+004
2	1	0	1	1	6.819169827733276E+001	7.5445104E-001	7.5443697E-001	1.098790228328050E-002	2.000000000000000E+000	3.7533358E-005	13	7.968599798696232E+000	8.2896795E-006	6.8660695E+004
2	1	0	1	1	6.820169827708014E+001	7.5345069E-001	7.5346279E-001	1.097541390158265E-002	2.000000000000000E+000	3.7639307E-005	13	7.978599798443611E+000	8.2695660E-006	6.8650055E+004
2	1	0	1	1	6.821169827682752E+001	7.5245035E-001	7.5248545E-001	1.093750874618613E-002	2.000000000000000E+000	3.7745081E-005	13	7.988599798190990E+000	8.2303159E-006	6.8798617E+004
2	1	0	1	1	6.822169827657490E+001	7.5145000E-001	7.5148052E-001	1.092169987209169E-002	2.000000000000000E+000	3.7850714E-005	13	7.998599797938368E+000	8.2074448E-006	6.8806188E+004
2	1	0	1	1	6.823169827632228E+001	7.5044960E-001	7.5045651E-001	1.089848963197761E-002	2.000000000000000E+000	3.7956150E-005	13	8.008599797685747E+000	8.1788421E-006	6.8858766E+004
2	1	0	1	1	6.824169827606966E+001	7.4944913E-001	7.4950242E-001	1.091203817890757E-002	2.000000000000000E+000	3.8061436E-005	13	8.018599797433126E+000	8.1785993E-006	6.8685828E+004
2	1	0	1	1	6.825169827581703E+001	7.4844885E-001	7.4847841E-001	1.087865361801563E-002	2.000000000000000E+000	3.8166523E-005	13	8.028599797180505E+000	8.1424378E-006	6.8802484E+004
2	1	0	1	1	6.826169827556441E+001	7.4744844E-001	7.4747658E-001	1.085996567336328E-002	2.000000000000000E+000	3.8271450E-005	13	8.038599796927883E+000	8.1175704E-006	6.8828633E+004
2	1	0	1	1	6.827169827531179E+001	7.4644798E-001	7.4652678E-001	1.087036922641957E-002	2.000000000000000E+000	3.8376227E-005	13	8.048599796675262E+000	8.1150220E-006	6.8675383E+004
2	1	0	1	1	6.828169827505917E+001	7.4544764E-001	7.4547738E-001	1.081925109125834E-002	2.000000000000000E+000	3.8480823E-005	13	8.058599796422641E+000	8.0655072E-006	6.8902859E+004
2	1	0	1	1	6.829169827480655E+001	7.4444729E-001	7.4446720E-001	1.081266341417284E-002	2.000000000000000E+000	3.8585244E-005	13	8.068599796170020E+000	8.0496729E-006	6.8851414E+004
2	1	0	1	1	6.830169827455393E+001	7.4344689E-001	7.4347496E-001	1.078747502389087E-002	2.000000000000000E+000	3.8689515E-005	13	8.078599795917398E+000	8.0202171E-006	6.8920203E+004
2	1	0	1	1	6.831169827430131E+001	7.4244654E-001	7.4248803E-001	1.079757808393983E-002	2.000000000000000E+000	3.8793638E-005	13	8.088599795664777E+000	8.0170721E-006	6.8764313E+004
2	1	0	1	1	6.832169827404869E+001	7.4144620E-001	7.4147147E-001	1.073791114160691E-002	2.000000000000000E+000	3.8897568E-005	13	8.098599795412156E+000	7.9618549E-006	6.9051742E+004
2	1	0	1	1	6.833169827379606E+001	7.4044579E-001	7.4047285E-001	1.075880699823358E-002	2.000000000000000E+000	3.9001356E-005	13	8.108599795159535E+000	7.9666042E-006	6.8824813E+004
2	1	0	1	1	6.834169827354344E+001	7.3944539E-001	7.3944664E-001	1.069747900247522E-002	2.000000000000000E+000	3.9104962E-005	13	8.118599794906913E+000	7.9102147E-006	6.9123445E+004
2	1	0	1	1	6.835169827329082E+001	7.3844504E-001	7.3849475E-001	1.070074714031460E-002	2.000000000000000E+000	3.9208411E-005	13	8.128599794654292E+000	7.9024458E-006	6.9013383E+004
2	1	0	1	1	6.836169827303820E+001	7.3744470E-001	7.3744631E-001	1.069306325128616E-002	2.000000000000000E+000	3.9311712E-005	13	8.138599794401671E+000	7.8855601E-006	6.8964922E+004
2	1	0	1	1	6.837169827278558E+001	7.3644418E-001	7.3649865E-001	1.067485249465489E-002	2.000000000000000E+000	3.9414837E-005	13	8.148599794149050E+000	7.8620142E-006	6.8993805E+004
2	1	0	1	1	6.838169827253296E+001	7.3544383E-001	7.3547465E-001	1.064865816766139E-002	2.000000000000000E+000	3.9517810E-005	13	8.158599793896428E+000	7.8318180E-006	6.9067352E+004
2	1	0	1	1	6.839169827228034E+001	7.3444355E-001	7.3444325E-001	1.064009153762732E-002	2.000000000000000E+000	3.9620616E-005	13	8.168599793643807E+000	7.8145431E-006	6.9026023E+004
2	1	0	1	1	6.840169827202772E+001	7.3344314E-001	7.3348075E-001	1.060301553904235E-002	2.000000000000000E+000	3.9723254E-005	13	8.178599793391186E+000	7.7771074E-006	6.9176617E+004
2	1	0	1	1	6.841169827177509E+001	7.3244274E-001	7.3242807E-001	1.058227812528559E-002	2.000000000000000E+000	3.9825736E-005	13	8.188599793138565E+000	7.7507575E-006	6.9212703E+004
2	1	0	1	1	6.842169827152247E+001	7.3144239E-001	7.3147613E-001	1.056565706272120E-002	2.000000000000000E+000	3.9928069E-005	13	8.198599792885943E+000	7.7285258E-006	6.9231484E+004
2	1	0	1	1	6.843169827126985E+001	7.3044199E-001	7.3042136E-001	1.056367905807246E-002	2.000000000000000E+000	4.0030209E-005	13	8.208599792633322E+000	7.7159366E-006	6.9144602E+004
2	1	0	1	1	6.844169827101723E+001	7.2944158E-001	7.2945350E-001	1.054979553656366E-002	2.000000000000000E+000	4.0132229E-005	13	8.218599792380701E+000	7.6955857E-006	6.9143852E+004
2	1	0	1	1	6.845169827076461E+001	7.2844124E-001	7.2845709E-001	1.054172308148636E-002	2.000000000000000E+000	4.0234070E-005	13	8.228599792128080E+000	7.6791930E-006	6.9102281E+004
2	1	0	1	1	6.846169827051199E+001	7.2744089E-001	7.2746593E-001	1.053153187240249E-002	2.000000000000000E+000	4.0335770E-005	13	8.238599791875458E+000	7.6613305E-006	6.9075031E+004
2	1	0	1	1	6.847169827025937E+001	7.2644043E-001	7.2648323E-001	1.049268952435040E-002	2.000000000000000E+000	4.0437302E-005	13	8.248599791622837E+000	7.6227630E-006	6.9237086E+004
2	1	0	1	1	6.848169827000675E+001	7.2544003E-001	7.2548360E-001	1.047064622899700E-002	2.000000000000000E+000	4.0538675E-005	13	8.258599791370216E+000	7.5962821E-006	6.9287375E+004
2	1	0	1	1	6.849169826975412E+001	7.2443974E-001	7.2445220E-001	1.044952053537909E-002	2.000000000000000E+000	4.0639912E-005	13	8.268599791117595E+000	7.5701782E-006	6.9328750E+004
2	1	0	1	1	6.850169826950150E+001	7.2343934E-001	7.2344303E-001	1.044952020876941E-002	2.000000000000000E+000	4.0740983E-005	13	8.278599790864973E+000	7.5596326E-006	6.9232180E+004
2	1	0	1	1	6.851169826924888E+001	7.2243893E-001	7.2242641E-001	1.044535153616581E-002	2.000000000000000E+000	4.0841904E-005	13	8.288599790612352E+000	7.5459980E-006	6.9162477E+004
2	1	0	1	1	6.852169826899626E+001	7.2143859E-001	7.2146493E-001	1.044476817252069E-002	2.000000000000000E+000	4.0942668E-005	13	8.298599790359731E+000	7.5355338E-006	6.9074289E+004
2	1	0	1	1	6.853169826874364E+001	7.2043824E-001	7.2047377E-001	1.042583302801686E-002	2.000000000000000E+000	4.1043259E-005	13	8.308599790107110E+000	7.5115390E-006	6.9104672E+004
2	1	0	1	1	6.854169826849102E+001	7.1943784E-001	7.1942323E-001	1.034719577162632E-002	2.000000000000000E+000	4.1143707E-005	13	8.318599789854488E+000	7.4440131E-006	6.9528328E+004
2	1	0	1	1	6.855169826823840E+001	7.1843743E-001	7.1847028E-001	1.035067547005993E-002	2.000000000000000E+000	4.1243988E-005	13	8.328599789601867E+000	7.4366526E-006	6.9412891E+004
2	1	0	1	1	6.856169826798578E+001	7.1743703E-001	7.1746111E-001	1.034467000135922E-002	2.000000000000000E+000	4.1344141E-005	13	8.338599789349246E+000	7.4218983E-006	6.9355633E+004
2	1	0	1	1	6.857169826773315E+001	7.1643668E-001	7.1642965E-001	1.034030672680175E-002	2.000000000000000E+000	4.1444138E-005	13	8.348599789096625E+000	7.4081022E-006	6.9285148E+004
2	1	0	1	1	6.858169826748053E+001	7.1543628E-001	7.1543115E-001	1.032080669473445E-002	2.000000000000000E+000	4.1543972E-005	13	8.358599788844003E+000	7.3838264E-006	6.9319305E+004
2	1	0	1	1	6.859169826722791E+001	7.1443594E-001	7.1445161E-001	1.030162441990500E-002	2.000000000000000E+000	4.1643660E-005	13	8.368599788591382E+000	7.3600122E-006	6.9353297E+004
2	1	0	1	1	6.860169826697529E+001	7.1343559E-001	7.1342546E-001	1.025852535612004E-002	2.000000000000000E+000	4.1743177E-005	13	8.378599788338761E+000	7.3186930E-006	6.9544641E+004
2	1	0	1	1	6.861169826672267E+001	7.1243513E-001	7.1244699E-001	1.027004163915994E-002	2.000000000000000E+000	4.1842573E-005	13	8.388599788086140E+000	7.3168603E-006	6.9371383E+004
2	1	0	1	1	6.862179826646752E+001	7.1143907E-001	7.1147311E-001	1.021380103660360E-002	2.000000000000000E+000	4.1942836E-005	13	8.398699787830992E+000	7.2668449E-006	6.9658016E+004
2	1	0	1	1	6.863189826621237E+001	7.1043444E-001	7.1042657E-001	1.025258971235921E-002	2.000000000000000E+000	4.2042924E-005	13	8.408799787575845E+000	7.2837120E-006	6.9292398E+004
2	1	0	1	1	6.864189826595975E+001	7.0943397E-001	7.0944393E-001	1.022302142276504E-002	2.000000000000000E+000	4.2141848E-005	13	8.418799787323223E+000	7.2526605E-006	6.9396695E+004
2	1	0	1	1	6.865189826570713E+001	7.0843363E-001	7.0846111E-001	1.020136633613017E-002	2.000000000000000E+000	4.2240623E-005	13	8.428799787070602E+000	7.2272715E-006	6.9447672E+004
2	1	0	1	1	6.866189826545451E+001	7.0743334E-001	7.0745420E-001	1.019292347579419E-002	2.000000000000000E+000	4.2339259E-005	13	8.438799786817981E+000	7.2110265E-006	6.9406406E+004
2	1	0	1	1	6.867189826520189E+001	7.0643288E-001	7.0642900E-001	1.019446012974694E-002	2.000000000000000E+000	4.2437725E-005	13	8.448799786565360E+000	7.2016624E-006	6.9295383E+004
2	1	0	1	1	6.868189826494927E+001	7.0543247E-001	7.0542628E-001	1.015012514431472E-002	2.000000000000000E+000	4.2536074E-005	13	8.458799786312738E+000	7.1601648E-006	6.9499266E+004
2	1	0	1	1	6.869189826469665E+001	7.0443213E-001	7.0444036E-001	1.014219345072184E-002	2.000000000000000E+000	4.2634249E-005	13	8.468799786060117E+000	7.1445702E-006	6.9456414E+004
2	1	0	1	1	6.870189826444403E+001	7.0343179E-001	7.0341533E-001	1.013231946530549E-002	2.000000000000000E+000	4.2732288E-005	13	8.478799785807496E+000	7.1272289E-006	6.9422930E+004
2	1	0	1	1	6.871189826419140E+001	7.0243138E-001	7.0240402E-001	1.010621276024420E-002	2.000000000000000E+000	4.2830179E-005	13	8.488799785554875E+000	7.0986443E-006	6.9502203E+004
2	1	0	1	1	6.872189826393878E+001	7.0143104E-001	7.0142132E-001	1.011511509649511E-002	2.000000000000000E+000	4.2927917E-005	13	8.498799785302253E+000	7.0949573E-006	6.9343883E+004
2	1	0	1	1	6.873189826368616E+001	7.0043069E-001	7.0041746E-001	1.006818368477980E-002	2.000000000000000E+000	4.3025506E-005	13	8.508799785049632E+000	7.0519318E-006	6.9567406E+004
2	1	0	1	1	6.874189826343354E+001	6.9943023E-001	6.9940937E-001	1.005007859768947E-002	2.000000000000000E+000	4.3122975E-005	13	8.518799784797011E+000	7.0291189E-006	6.9592430E+004
