mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	1	0	1	1	2.508599936627434E+001	7.5645185E-001	7.5638431E-001	1.408407891622945E-002	2.000000000000000E+000	8.0181053E-006	13	3.959999899961986E+000	1.0652976E-005	5.3704918E+004
2	1	0	1	1	2.509099936614803E+001	7.5545144E-001	7.5537306E-001	1.407053742497572E-002	2.000000000000000E+000	8.0888249E-006	13	3.964999899835675E+000	1.0628505E-005	5.3684734E+004
2	1	0	1	1	2.509599936602172E+001	7.5445104E-001	7.5437254E-001	1.403909683209675E-002	2.000000000000000E+000	8.1594144E-006	13	3.969999899709364E+000	1.0590709E-005	5.3733695E+004
2	1	0	1	1	2.510099936589540E+001	7.5345069E-001	7.5334960E-001	1.400705732852331E-002	2.000000000000000E+000	8.2298902E-006	13	3.974999899583054E+000	1.0552211E-005	5.3783574E+004
2	1	0	1	1	2.510599936576909E+001	7.5245035E-001	7.5238299E-001	1.397463400479122E-002	2.000000000000000E+000	8.3002278E-006	13	3.979999899456743E+000	1.0514277E-005	5.3839191E+004
2	1	0	1	1	2.511099936564278E+001	7.5144994E-001	7.5138891E-001	1.396644707925923E-002	2.000000000000000E+000	8.3704144E-006	13	3.984999899330433E+000	1.0494234E-005	5.3799574E+004
2	1	0	1	1	2.511599936551647E+001	7.5044960E-001	7.5035906E-001	1.394591805580020E-002	2.000000000000000E+000	8.4405319E-006	13	3.989999899204122E+000	1.0464446E-005	5.3804922E+004
2	1	0	1	1	2.512099936539016E+001	7.4944913E-001	7.4938077E-001	1.391081471576239E-002	2.000000000000000E+000	8.5105212E-006	13	3.994999899077811E+000	1.0424497E-005	5.3870371E+004
2	1	0	1	1	2.512599936526385E+001	7.4844879E-001	7.4839503E-001	1.388248120863200E-002	2.000000000000000E+000	8.5803367E-006	13	3.999999898951501E+000	1.0389580E-005	5.3909313E+004
2	1	0	1	1	2.513099936513754E+001	7.4744844E-001	7.4736899E-001	1.386303632435474E-002	2.000000000000000E+000	8.6500531E-006	13	4.004999898825190E+000	1.0360804E-005	5.3910918E+004
2	1	0	1	1	2.513599936501123E+001	7.4644798E-001	7.4640232E-001	1.383418986204729E-002	2.000000000000000E+000	8.7196531E-006	13	4.009999898698879E+000	1.0325872E-005	5.3953453E+004
2	1	0	1	1	2.514099936488492E+001	7.4544775E-001	7.4538928E-001	1.381593067096468E-002	2.000000000000000E+000	8.7891312E-006	13	4.014999898572569E+000	1.0298247E-005	5.3951434E+004
2	1	0	1	1	2.514599936475861E+001	7.4444729E-001	7.4438834E-001	1.378996750430488E-002	2.000000000000000E+000	8.8584493E-006	13	4.019999898446258E+000	1.0265091E-005	5.3980426E+004
2	1	0	1	1	2.515099936463230E+001	7.4344695E-001	7.4336976E-001	1.376559483237957E-002	2.000000000000000E+000	8.9276682E-006	13	4.024999898319948E+000	1.0232927E-005	5.4002008E+004
2	1	0	1	1	2.515599936450599E+001	7.4244654E-001	7.4233550E-001	1.374300648669967E-002	2.000000000000000E+000	8.9967925E-006	13	4.029999898193637E+000	1.0201921E-005	5.4015508E+004
2	1	0	1	1	2.516099936437968E+001	7.4144614E-001	7.4136108E-001	1.372309922011150E-002	2.000000000000000E+000	9.0657732E-006	13	4.034999898067326E+000	1.0173771E-005	5.4022859E+004
2	1	0	1	1	2.516599936425337E+001	7.4044579E-001	7.4038410E-001	1.369406487223886E-002	2.000000000000000E+000	9.1346192E-006	13	4.039999897941016E+000	1.0138868E-005	5.4066059E+004
2	1	0	1	1	2.517099936412706E+001	7.3944545E-001	7.3933798E-001	1.367182361851024E-002	2.000000000000000E+000	9.2033697E-006	13	4.044999897814705E+000	1.0108099E-005	5.4077496E+004
2	1	0	1	1	2.517599936400075E+001	7.3844504E-001	7.3837143E-001	1.364283291265819E-002	2.000000000000000E+000	9.2720074E-006	13	4.049999897688394E+000	1.0073478E-005	5.4121563E+004
2	1	0	1	1	2.518099936387443E+001	7.3744464E-001	7.3737615E-001	1.362228245770067E-002	2.000000000000000E+000	9.3405315E-006	13	4.054999897562084E+000	1.0044746E-005	5.4130148E+004
2	1	0	1	1	2.518599936374812E+001	7.3644429E-001	7.3637223E-001	1.360293863068696E-002	2.000000000000000E+000	9.4088873E-006	13	4.059999897435773E+000	1.0016826E-005	5.4133320E+004
2	1	0	1	1	2.519099936362181E+001	7.3544389E-001	7.3536134E-001	1.359552396570510E-002	2.000000000000000E+000	9.4771540E-006	13	4.064999897309463E+000	9.9976223E-006	5.4088488E+004
2	1	0	1	1	2.519599936349550E+001	7.3444355E-001	7.3435569E-001	1.356689536441995E-002	2.000000000000000E+000	9.5453233E-006	13	4.069999897183152E+000	9.9629269E-006	5.4128500E+004
2	1	0	1	1	2.520099936336919E+001	7.3344314E-001	7.3334527E-001	1.354728457656827E-002	2.000000000000000E+000	9.6133590E-006	13	4.074999897056841E+000	9.9348372E-006	5.4132270E+004
2	1	0	1	1	2.520599936324288E+001	7.3244274E-001	7.3237729E-001	1.352002075311085E-002	2.000000000000000E+000	9.6812628E-006	13	4.079999896930531E+000	9.9017561E-006	5.4169836E+004
2	1	0	1	1	2.521099936311657E+001	7.3144233E-001	7.3134094E-001	1.349458508610210E-002	2.000000000000000E+000	9.7490583E-006	13	4.084999896804220E+000	9.8691426E-006	5.4195141E+004
2	1	0	1	1	2.521599936299026E+001	7.3044199E-001	7.3036033E-001	1.347513309552926E-002	2.000000000000000E+000	9.8167457E-006	13	4.089999896677909E+000	9.8417022E-006	5.4200602E+004
2	1	0	1	1	2.522099936286395E+001	7.2944152E-001	7.2935343E-001	1.343745643829277E-002	2.000000000000000E+000	9.8843229E-006	13	4.094999896551599E+000	9.8006549E-006	5.4277641E+004
2	1	0	1	1	2.522599936273764E+001	7.2844124E-001	7.2834426E-001	1.341589505004359E-002	2.000000000000000E+000	9.9517538E-006	13	4.099999896425288E+000	9.7713901E-006	5.4289652E+004
2	1	0	1	1	2.523099936261133E+001	7.2744089E-001	7.2734123E-001	1.341030865296489E-002	2.000000000000000E+000	1.0019075E-005	13	4.104999896298978E+000	9.7538705E-006	5.4237473E+004
2	1	0	1	1	2.523599936248502E+001	7.2644049E-001	7.2634083E-001	1.338279977277458E-002	2.000000000000000E+000	1.0086323E-005	13	4.109999896172667E+000	9.7204738E-006	5.4274207E+004
2	1	0	1	1	2.524099936235871E+001	7.2544014E-001	7.2536594E-001	1.334447316317395E-002	2.000000000000000E+000	1.0153442E-005	13	4.114999896046356E+000	9.6796266E-006	5.4357031E+004
2	1	0	1	1	2.524599936223240E+001	7.2443968E-001	7.2434849E-001	1.332806269668010E-002	2.000000000000000E+000	1.0220419E-005	13	4.119999895920046E+000	9.6541617E-006	5.4347621E+004
2	1	0	1	1	2.525099936210609E+001	7.2343934E-001	7.2336763E-001	1.330689847335720E-002	2.000000000000000E+000	1.0287305E-005	13	4.124999895793735E+000	9.6257800E-006	5.4360348E+004
2	1	0	1	1	2.525599936197978E+001	7.2243905E-001	7.2233033E-001	1.329169391134530E-002	2.000000000000000E+000	1.0354092E-005	13	4.129999895667424E+000	9.6009935E-006	5.4344492E+004
2	1	0	1	1	2.526099936185346E+001	7.2143859E-001	7.2136670E-001	1.326297901207663E-002	2.000000000000000E+000	1.0420755E-005	13	4.134999895541114E+000	9.5674714E-006	5.4389492E+004
2	1	0	1	1	2.526599936172715E+001	7.2043824E-001	7.2035241E-001	1.323719661840270E-002	2.000000000000000E+000	1.0487278E-005	13	4.139999895414803E+000	9.5354462E-006	5.4418805E+004
2	1	0	1	1	2.527099936160084E+001	7.1943784E-001	7.1932507E-001	1.321238262409519E-002	2.000000000000000E+000	1.0553696E-005	13	4.144999895288493E+000	9.5039977E-006	5.4443250E+004
2	1	0	1	1	2.527599936147453E+001	7.1843743E-001	7.1833014E-001	1.319728734630524E-002	2.000000000000000E+000	1.0620015E-005	13	4.149999895162182E+000	9.4800089E-006	5.4430137E+004
2	1	0	1	1	2.528099936134822E+001	7.1743709E-001	7.1733892E-001	1.316174279765456E-002	2.000000000000000E+000	1.0686212E-005	13	4.154999895035871E+000	9.4414299E-006	5.4501820E+004
2	1	0	1	1	2.528599936122191E+001	7.1643674E-001	7.1639401E-001	1.313942965597643E-002	2.000000000000000E+000	1.0752282E-005	13	4.159999894909561E+000	9.4130082E-006	5.4522457E+004
2	1	0	1	1	2.529099936109560E+001	7.1543640E-001	7.1533972E-001	1.311804079589576E-002	2.000000000000000E+000	1.0818258E-005	13	4.164999894783250E+000	9.3838553E-006	5.4530988E+004
2	1	0	1	1	2.529599936096929E+001	7.1443599E-001	7.1433711E-001	1.310615454564287E-002	2.000000000000000E+000	1.0884145E-005	13	4.169999894656939E+000	9.3622129E-006	5.4503945E+004
2	1	0	1	1	2.530099936084298E+001	7.1343559E-001	7.1331501E-001	1.306421425132698E-002	2.000000000000000E+000	1.0949895E-005	13	4.174999894530629E+000	9.3189001E-006	5.4600684E+004
2	1	0	1	1	2.530599936071667E+001	7.1243519E-001	7.1231270E-001	1.306134570867555E-002	2.000000000000000E+000	1.1015545E-005	13	4.179999894404318E+000	9.3037625E-006	5.4535934E+004
2	1	0	1	1	2.531109936058783E+001	7.1143037E-001	7.1132356E-001	1.305796175327725E-002	2.000000000000000E+000	1.1082435E-005	13	4.185099894275481E+000	9.2884356E-006	5.4474316E+004
2	1	0	1	1	2.531609936046152E+001	7.1043438E-001	7.1039152E-001	1.301566899406761E-002	2.000000000000000E+000	1.1147863E-005	13	4.190099894149171E+000	9.2462205E-006	5.4579715E+004
2	1	0	1	1	2.532109936033521E+001	7.0943403E-001	7.0933503E-001	1.298996409557576E-002	2.000000000000000E+000	1.1213179E-005	13	4.195099894022860E+000	9.2142363E-006	5.4606391E+004
2	1	0	1	1	2.532609936020890E+001	7.0843357E-001	7.0838964E-001	1.296776268440150E-002	2.000000000000000E+000	1.1278371E-005	13	4.200099893896549E+000	9.1862285E-006	5.4626973E+004
2	1	0	1	1	2.533109936008259E+001	7.0743322E-001	7.0735466E-001	1.296082318193565E-002	2.000000000000000E+000	1.1343498E-005	13	4.205099893770239E+000	9.1678985E-006	5.4576367E+004
2	1	0	1	1	2.533609935995628E+001	7.0643294E-001	7.0635962E-001	1.292446054472036E-002	2.000000000000000E+000	1.1408491E-005	13	4.210099893643928E+000	9.1293168E-006	5.4652930E+004
2	1	0	1	1	2.534109935982997E+001	7.0543253E-001	7.0530391E-001	1.289455335332296E-002	2.000000000000000E+000	1.1473366E-005	13	4.215099893517618E+000	9.0945787E-006	5.4697816E+004
2	1	0	1	1	2.534609935970366E+001	7.0443207E-001	7.0433366E-001	1.287786835683108E-002	2.000000000000000E+000	1.1538123E-005	13	4.220099893391307E+000	9.0703161E-006	5.4693344E+004
2	1	0	1	1	2.535109935957735E+001	7.0343179E-001	7.0333517E-001	1.285568187718719E-002	2.000000000000000E+000	1.1602780E-005	13	4.225099893264996E+000	9.0418534E-006	5.4710063E+004
2	1	0	1	1	2.535609935945104E+001	7.0243138E-001	7.0229036E-001	1.284552054462640E-002	2.000000000000000E+000	1.1667333E-005	13	4.230099893138686E+000	9.0212852E-006	5.4672004E+004
2	1	0	1	1	2.536109935932473E+001	7.0143104E-001	7.0133007E-001	1.281341621079664E-002	2.000000000000000E+000	1.1731814E-005	13	4.235099893012375E+000	8.9864343E-006	5.4734043E+004
2	1	0	1	1	2.536609935919842E+001	7.0043063E-001	7.0033705E-001	1.279963399144396E-002	2.000000000000000E+000	1.1796121E-005	13	4.240099892886064E+000	8.9640580E-006	5.4715398E+004
2	1	0	1	1	2.537109935907210E+001	6.9943017E-001	6.9930869E-001	1.277630014911949E-002	2.000000000000000E+000	1.1860371E-005	13	4.245099892759754E+000	8.9345776E-006	5.4734836E+004
2	1	0	1	1	2.537609935894579E+001	6.9842982E-001	6.9831777E-001	1.275439635324092E-002	2.000000000000000E+000	1.1924507E-005	13	4.250099892633443E+000	8.9066216E-006	5.4751141E+004
2	1	0	1	1	2.538109935881948E+001	6.9742948E-001	6.9731021E-001	1.272173764664333E-002	2.000000000000000E+000	1.1988538E-005	13	4.255099892507133E+000	8.8709976E-006	5.4812496E+004
2	1	0	1	1	2.538609935869317E+001	6.9642907E-001	6.9635206E-001	1.269978593415505E-002	2.000000000000000E+000	1.2052446E-005	13	4.260099892380822E+000	8.8435218E-006	5.4831797E+004
2	1	0	1	1	2.539109935856686E+001	6.9542873E-001	6.9532955E-001	1.269004081879521E-002	2.000000000000000E+000	1.2116252E-005	13	4.265099892254511E+000	8.8237603E-006	5.4793328E+004
2	1	0	1	1	2.539609935844055E+001	6.9442838E-001	6.9433564E-001	1.267785590402050E-002	2.000000000000000E+000	1.2179972E-005	13	4.270099892128201E+000	8.8026873E-006	5.4767594E+004
2	1	0	1	1	2.540109935831424E+001	6.9342798E-001	6.9331849E-001	1.262589897353045E-002	2.000000000000000E+000	1.2243591E-005	13	4.275099892001890E+000	8.7537692E-006	5.4912406E+004
2	1	0	1	1	2.540609935818793E+001	6.9242758E-001	6.9233882E-001	1.261634000785188E-002	2.000000000000000E+000	1.2307043E-005	13	4.280099891875579E+000	8.7347817E-006	5.4876359E+004
2	1	0	1	1	2.541109935806162E+001	6.9142717E-001	6.9131500E-001	1.258865847431361E-002	2.000000000000000E+000	1.2370440E-005	13	4.285099891749269E+000	8.7027283E-006	5.4915699E+004
2	1	0	1	1	2.541609935793531E+001	6.9042683E-001	6.9035143E-001	1.259428480419877E-002	2.000000000000000E+000	1.2433728E-005	13	4.290099891622958E+000	8.6944829E-006	5.4814660E+004
2	1	0	1	1	2.542109935780900E+001	6.8942648E-001	6.8932360E-001	1.255932517344030E-002	2.000000000000000E+000	1.2496922E-005	13	4.295099891496648E+000	8.6574391E-006	5.4885402E+004
2	1	0	1	1	2.542609935768269E+001	6.8842608E-001	6.8832672E-001	1.252573387239903E-002	2.000000000000000E+000	1.2559981E-005	13	4.300099891370337E+000	8.6217970E-006	5.4953004E+004
2	1	0	1	1	2.543109935755638E+001	6.8742567E-001	6.8733543E-001	1.252777977250569E-002	2.000000000000000E+000	1.2622959E-005	13	4.305099891244026E+000	8.6107866E-006	5.4864902E+004
2	1	0	1	1	2.543609935743007E+001	6.8642527E-001	6.8633735E-001	1.251345905098866E-002	2.000000000000000E+000	1.2685856E-005	13	4.310099891117716E+000	8.5884540E-006	5.4847934E+004
2	1	0	1	1	2.544109935730376E+001	6.8542492E-001	6.8532526E-001	1.247573365301082E-002	2.000000000000000E+000	1.2748615E-005	13	4.315099890991405E+000	8.5499350E-006	5.4932664E+004
2	1	0	1	1	2.544609935717745E+001	6.8442458E-001	6.8432218E-001	1.245811593284803E-002	2.000000000000000E+000	1.2811268E-005	13	4.320099890865094E+000	8.5253650E-006	5.4929828E+004
2	1	0	1	1	2.545109935705113E+001	6.8342417E-001	6.8333459E-001	1.244237102139815E-002	2.000000000000000E+000	1.2873829E-005	13	4.325099890738784E+000	8.5023021E-006	5.4919965E+004
2	1	0	1	1	2.545609935692482E+001	6.8242377E-001	6.8235606E-001	1.242727504406663E-002	2.000000000000000E+000	1.2936321E-005	13	4.330099890612473E+000	8.4798266E-006	5.4907938E+004
2	1	0	1	1	2.546109935679851E+001	6.8142349E-001	6.8133020E-001	1.240488766068112E-002	2.000000000000000E+000	1.2998674E-005	13	4.335099890486163E+000	8.4518242E-006	5.4924336E+004
2	1	0	1	1	2.546609935667220E+001	6.8042308E-001	6.8030190E-001	1.238015742289821E-002	2.000000000000000E+000	1.3060921E-005	13	4.340099890359852E+000	8.4222447E-006	5.4950988E+004
2	1	0	1	1	2.547109935654589E+001	6.7942262E-001	6.7929196E-001	1.235620140473855E-002	2.000000000000000E+000	1.3123064E-005	13	4.345099890233541E+000	8.3934683E-006	5.4975793E+004
2	1	0	1	1	2.547609935641958E+001	6.7842227E-001	6.7829430E-001	1.234447895947838E-002	2.000000000000000E+000	1.3185123E-005	13	4.350099890107231E+000	8.3731893E-006	5.4947180E+004
2	1	0	1	1	2.548109935629327E+001	6.7742193E-001	6.7730451E-001	1.231994924534738E-002	2.000000000000000E+000	1.3247081E-005	13	4.355099889980920E+000	8.3443574E-006	5.4976242E+004
2	1	0	1	1	2.548609935616696E+001	6.7642158E-001	6.7627627E-001	1.229500462052430E-002	2.000000000000000E+000	1.3308929E-005	13	4.360099889854610E+000	8.3148198E-006	5.5004148E+004
2	1	0	1	1	2.549109935604065E+001	6.7542118E-001	6.7533016E-001	1.227022596345788E-002	2.000000000000000E+000	1.3370654E-005	13	4.365099889728299E+000	8.2864535E-006	5.5038121E+004
2	1	0	1	1	2.549609935591434E+001	6.7442071E-001	6.7434162E-001	1.226127511867874E-002	2.000000000000000E+000	1.3432319E-005	13	4.370099889601988E+000	8.2682882E-006	5.4997676E+004
2	1	0	1	1	2.550109935578803E+001	6.7342043E-001	6.7332697E-001	1.224105767165465E-002	2.000000000000000E+000	1.3493879E-005	13	4.375099889475678E+000	8.2422339E-006	5.5005621E+004
2	1	0	1	1	2.550609935566172E+001	6.7242008E-001	6.7231691E-001	1.220999682466398E-002	2.000000000000000E+000	1.3555318E-005	13	4.380099889349367E+000	8.2089873E-006	5.5062824E+004
2	1	0	1	1	2.551109935553541E+001	6.7141962E-001	6.7132396E-001	1.220404566328914E-002	2.000000000000000E+000	1.3616662E-005	13	4.385099889223056E+000	8.1928683E-006	5.5008313E+004
2	1	0	1	1	2.551609935540910E+001	6.7041928E-001	6.7029434E-001	1.217932186077436E-002	2.000000000000000E+000	1.3677919E-005	13	4.390099889096746E+000	8.1637309E-006	5.5035441E+004
2	1	0	1	1	2.552109935528279E+001	6.6941887E-001	6.6935492E-001	1.215583571747234E-002	2.000000000000000E+000	1.3739097E-005	13	4.395099888970435E+000	8.1365688E-006	5.5064492E+004
2	1	0	1	1	2.552609935515648E+001	6.6841853E-001	6.6831654E-001	1.213460254170376E-002	2.000000000000000E+000	1.3800133E-005	13	4.400099888844125E+000	8.1097560E-006	5.5075273E+004
2	1	0	1	1	2.553109935503016E+001	6.6741812E-001	6.6731399E-001	1.212182287797438E-002	2.000000000000000E+000	1.3861074E-005	13	4.405099888717814E+000	8.0890622E-006	5.5050629E+004
2	1	0	1	1	2.553609935490385E+001	6.6641772E-001	6.6628480E-001	1.210016126883011E-002	2.000000000000000E+000	1.3921949E-005	13	4.410099888591503E+000	8.0621539E-006	5.5064125E+004
2	1	0	1	1	2.554109935477754E+001	6.6541737E-001	6.6531247E-001	1.208290998297545E-002	2.000000000000000E+000	1.3982690E-005	13	4.415099888465193E+000	8.0389109E-006	5.5062270E+004
2	1	0	1	1	2.554609935465123E+001	6.6441697E-001	6.6428465E-001	1.205415673298971E-002	2.000000000000000E+000	1.4043354E-005	13	4.420099888338882E+000	8.0073914E-006	5.5108348E+004
2	1	0	1	1	2.555109935452492E+001	6.6341662E-001	6.6330856E-001	1.204302892042708E-002	2.000000000000000E+000	1.4103925E-005	13	4.425099888212571E+000	7.9882439E-006	5.5078219E+004
2	1	0	1	1	2.555609935439861E+001	6.6241628E-001	6.6229898E-001	1.201656952569310E-002	2.000000000000000E+000	1.4164373E-005	13	4.430099888086261E+000	7.9585616E-006	5.5115477E+004
2	1	0	1	1	2.556109935427230E+001	6.6141582E-001	6.6131711E-001	1.200218671574084E-002	2.000000000000000E+000	1.4224770E-005	13	4.435099887959950E+000	7.9372512E-006	5.5099719E+004
2	1	0	1	1	2.556609935414599E+001	6.6041547E-001	6.6032737E-001	1.197411105528341E-002	2.000000000000000E+000	1.4285009E-005	13	4.440099887833640E+000	7.9068332E-006	5.5146254E+004
2	1	0	1	1	2.557109935401968E+001	6.5941513E-001	6.5935677E-001	1.195987980621717E-002	2.000000000000000E+000	1.4345174E-005	13	4.445099887707329E+000	7.8858275E-006	5.5130719E+004
2	1	0	1	1	2.557609935389337E+001	6.5843213E-001	6.5831566E-001	1.196704695568139E-002	2.000000000000000E+000	1.4405227E-005	13	4.450099887581018E+000	7.8780940E-006	5.5010703E+004
2	1	0	1	1	2.558119935376453E+001	6.5741438E-001	6.5731305E-001	1.191266468743959E-002	2.000000000000000E+000	1.4466448E-005	13	4.455199887452181E+000	7.8303501E-006	5.5177668E+004
2	1	0	1	1	2.558619935363822E+001	6.5641403E-001	6.5632510E-001	1.189295186618855E-002	2.000000000000000E+000	1.4526320E-005	13	4.460199887325871E+000	7.8056428E-006	5.5186055E+004
2	1	0	1	1	2.559119935351191E+001	6.5541363E-001	6.5533459E-001	1.187639723271294E-002	2.000000000000000E+000	1.4586090E-005	13	4.465199887199560E+000	7.7830136E-006	5.5179578E+004
2	1	0	1	1	2.559619935338560E+001	6.5441328E-001	6.5427864E-001	1.185804329824434E-002	2.000000000000000E+000	1.4645767E-005	13	4.470199887073250E+000	7.7584646E-006	5.5175938E+004
2	1	0	1	1	2.560119935325929E+001	6.5341288E-001	6.5329295E-001	1.184413365378781E-002	2.000000000000000E+000	1.4705359E-005	13	4.475199886946939E+000	7.7376890E-006	5.5157512E+004
2	1	0	1	1	2.560619935313298E+001	6.5241247E-001	6.5228432E-001	1.181273659031748E-002	2.000000000000000E+000	1.4764832E-005	13	4.480199886820628E+000	7.7052628E-006	5.5218730E+004
2	1	0	1	1	2.561119935300667E+001	6.5141213E-001	6.5126908E-001	1.180066232303612E-002	2.000000000000000E+000	1.4824212E-005	13	4.485199886694318E+000	7.6854067E-006	5.5189195E+004
2	1	0	1	1	2.561619935288036E+001	6.5041178E-001	6.5030026E-001	1.177964187577760E-002	2.000000000000000E+000	1.4883520E-005	13	4.490199886568007E+000	7.6603046E-006	5.5205438E+004
2	1	0	1	1	2.562119935275405E+001	6.4941144E-001	6.4930588E-001	1.176209012820357E-002	2.000000000000000E+000	1.4942714E-005	13	4.495199886441696E+000	7.6371944E-006	5.5203273E+004
2	1	0	1	1	2.562619935262774E+001	6.4841104E-001	6.4826685E-001	1.173533888206957E-002	2.000000000000000E+000	1.5001810E-005	13	4.500199886315386E+000	7.6076312E-006	5.5240574E+004
2	1	0	1	1	2.563119935250143E+001	6.4741063E-001	6.4732224E-001	1.172568586678774E-002	2.000000000000000E+000	1.5060806E-005	13	4.505199886189075E+000	7.5902972E-006	5.5205492E+004
2	1	0	1	1	2.563619935237512E+001	6.4641023E-001	6.4628631E-001	1.170409432134792E-002	2.000000000000000E+000	1.5119727E-005	13	4.510199886062765E+000	7.5641960E-006	5.5218824E+004
2	1	0	1	1	2.564119935224880E+001	6.4540988E-001	6.4526504E-001	1.168514047888248E-002	2.000000000000000E+000	1.5178530E-005	13	4.515199885936454E+000	7.5400126E-006	5.5220992E+004
2	1	0	1	1	2.564619935212249E+001	6.4440948E-001	6.4428365E-001	1.166404074716743E-002	2.000000000000000E+000	1.5237233E-005	13	4.520199885810143E+000	7.5149510E-006	5.5236746E+004
2	1	0	1	1	2.565119935199618E+001	6.4340913E-001	6.4329052E-001	1.163358374734264E-002	2.000000000000000E+000	1.5295831E-005	13	4.525199885683833E+000	7.4837740E-006	5.5295988E+004
2	1	0	1	1	2.565619935186987E+001	6.4240873E-001	6.4231265E-001	1.162754292950427E-002	2.000000000000000E+000	1.5354359E-005	13	4.530199885557522E+000	7.4685177E-006	5.5240617E+004
2	1	0	1	1	2.566119935174356E+001	6.4140832E-001	6.4124715E-001	1.160444121342157E-002	2.000000000000000E+000	1.5412781E-005	13	4.535199885431211E+000	7.4413151E-006	5.5258770E+004
2	1	0	1	1	2.566619935161725E+001	6.4040798E-001	6.4023894E-001	1.157790739191780E-002	2.000000000000000E+000	1.5471089E-005	13	4.540199885304901E+000	7.4126274E-006	5.5298328E+004
2	1	0	1	1	2.567119935149094E+001	6.3940758E-001	6.3930297E-001	1.157256769874952E-002	2.000000000000000E+000	1.5529315E-005	13	4.545199885178590E+000	7.3983770E-006	5.5242965E+004
2	1	0	1	1	2.567619935136463E+001	6.3840723E-001	6.3826269E-001	1.155252215010649E-002	2.000000000000000E+000	1.5587464E-005	13	4.550199885052280E+000	7.3735437E-006	5.5248773E+004
2	1	0	1	1	2.568119935123832E+001	6.3740683E-001	6.3728523E-001	1.153004238503028E-002	2.000000000000000E+000	1.5645519E-005	13	4.555199884925969E+000	7.3479259E-006	5.5271715E+004
2	1	0	1	1	2.568619935111201E+001	6.3640648E-001	6.3628125E-001	1.150480951285073E-002	2.000000000000000E+000	1.5703445E-005	13	4.560199884799658E+000	7.3202946E-006	5.5305676E+004
2	1	0	1	1	2.569119935098570E+001	6.3540608E-001	6.3527262E-001	1.149662215274558E-002	2.000000000000000E+000	1.5761289E-005	13	4.565199884673348E+000	7.3034894E-006	5.5257328E+004
2	1	0	1	1	2.569619935085939E+001	6.3440567E-001	6.3426131E-001	1.148019771079078E-002	2.000000000000000E+000	1.5819063E-005	13	4.570199884547037E+000	7.2814451E-006	5.5248293E+004
2	1	0	1	1	2.570119935073308E+001	6.3340533E-001	6.3329476E-001	1.145761672044254E-002	2.000000000000000E+000	1.5876727E-005	13	4.575199884420726E+000	7.2560488E-006	5.5272816E+004
2	1	0	1	1	2.570619935060677E+001	6.3240498E-001	6.3226563E-001	1.143162516084637E-002	2.000000000000000E+000	1.5934282E-005	13	4.580199884294416E+000	7.2278235E-006	5.5308465E+004
2	1	0	1	1	2.571119935048046E+001	6.3140458E-001	6.3134837E-001	1.142637232094949E-002	2.000000000000000E+000	1.5991756E-005	13	4.585199884168105E+000	7.2140215E-006	5.5253613E+004
2	1	0	1	1	2.571619935035415E+001	6.3040417E-001	6.3027906E-001	1.140490346799858E-002	2.000000000000000E+000	1.6049125E-005	13	4.590199884041795E+000	7.1882719E-006	5.5263867E+004
2	1	0	1	1	2.572119935022783E+001	6.2940383E-001	6.2930155E-001	1.137090575717926E-002	2.000000000000000E+000	1.6106420E-005	13	4.595199883915484E+000	7.1557288E-006	5.5343133E+004
2	1	0	1	1	2.572619935010152E+001	6.2840343E-001	6.2826902E-001	1.135148934058226E-002	2.000000000000000E+000	1.6163589E-005	13	4.600199883789173E+000	7.1317891E-006	5.5346836E+004
2	1	0	1	1	2.573119934997521E+001	6.2740314E-001	6.2726247E-001	1.134630127622090E-002	2.000000000000000E+000	1.6220667E-005	13	4.605199883662863E+000	7.1171089E-006	5.5283434E+004
2	1	0	1	1	2.573619934984890E+001	6.2640268E-001	6.2629455E-001	1.132080047318599E-002	2.000000000000000E+000	1.6277683E-005	13	4.610199883536552E+000	7.0901556E-006	5.5322461E+004
2	1	0	1	1	2.574119934972259E+001	6.2540233E-001	6.2526762E-001	1.130360276577200E-002	2.000000000000000E+000	1.6334609E-005	13	4.615199883410241E+000	7.0677770E-006	5.5315781E+004
2	1	0	1	1	2.574619934959628E+001	6.2440199E-001	6.2429935E-001	1.127290690221175E-002	2.000000000000000E+000	1.6391386E-005	13	4.620199883283931E+000	7.0376686E-006	5.5380512E+004
2	1	0	1	1	2.575119934946997E+001	6.2340158E-001	6.2325680E-001	1.127459103785937E-002	2.000000000000000E+000	1.6448092E-005	13	4.625199883157620E+000	7.0269657E-006	5.5279770E+004
2	1	0	1	1	2.575619934934366E+001	6.2240118E-001	6.2228060E-001	1.124942952264975E-002	2.000000000000000E+000	1.6504726E-005	13	4.630199883031310E+000	7.0003016E-006	5.5316637E+004
2	1	0	1	1	2.576119934921735E+001	6.2140077E-001	6.2126756E-001	1.122612600904016E-002	2.000000000000000E+000	1.6561267E-005	13	4.635199882904999E+000	6.9744278E-006	5.5341223E+004
2	1	0	1	1	2.576619934909104E+001	6.2040043E-001	6.2026978E-001	1.120217154328369E-002	2.000000000000000E+000	1.6617676E-005	13	4.640199882778688E+000	6.9483685E-006	5.5370496E+004
