mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	0	0	1	0	1.647099958390754E+000	5.2936602E-001	5.2920550E-001	-1.685590629146333E-003	1.000000000000000E+000	2.7688570E-006	14	5.801999853429152E-001	-8.9202382E-007	3.1395850E+005
2	0	0	1	0	1.649099958340230E+000	5.2836561E-001	5.2820259E-001	-1.707318711800725E-003	1.000000000000000E+000	2.7654598E-006	14	5.821999852923909E-001	-9.0181015E-007	3.0937550E+005
2	0	0	1	0	1.651099958289706E+000	5.2736521E-001	5.2720088E-001	-1.699018208051309E-003	1.000000000000000E+000	2.7620565E-006	14	5.841999852418667E-001	-8.9572387E-007	3.1029738E+005
2	0	0	1	0	1.653099958239181E+000	5.2636486E-001	5.2618325E-001	-1.719905454415818E-003	1.000000000000000E+000	2.7586352E-006	14	5.861999851913424E-001	-9.0498543E-007	3.0593731E+005
2	0	0	1	0	1.655099958188657E+000	5.2536446E-001	5.2519101E-001	-1.703558984066449E-003	1.000000000000000E+000	2.7552173E-006	14	5.881999851408182E-001	-8.9469387E-007	3.0829047E+005
2	0	0	1	0	1.657099958138133E+000	5.2436411E-001	5.2420628E-001	-1.694527055203964E-003	1.000000000000000E+000	2.7518090E-006	14	5.901999850902939E-001	-8.8828170E-007	3.0935256E+005
2	0	0	1	0	1.659099958087609E+000	5.2336371E-001	5.2321291E-001	-1.733651237474182E-003	1.000000000000000E+000	2.7483898E-006	14	5.921999850397697E-001	-9.0706868E-007	3.0179825E+005
2	0	0	1	0	1.661099958037084E+000	5.2236336E-001	5.2224088E-001	-1.680028650702695E-003	1.000000000000000E+000	2.7449682E-006	14	5.941999849892454E-001	-8.7737965E-007	3.1085238E+005
2	0	0	1	0	1.663099957986560E+000	5.2136302E-001	5.2115119E-001	-1.729891453629128E-003	1.000000000000000E+000	2.7415506E-006	14	5.961999849387212E-001	-9.0153497E-007	3.0126238E+005
2	0	0	1	0	1.665099957936036E+000	5.2036262E-001	5.2020556E-001	-1.724877207177799E-003	1.000000000000000E+000	2.7381093E-006	14	5.981999848881969E-001	-8.9729070E-007	3.0158991E+005
2	0	0	1	0	1.667099957885512E+000	5.1936227E-001	5.1921016E-001	-1.705972431182090E-003	1.000000000000000E+000	2.7346716E-006	14	6.001999848376727E-001	-8.8575820E-007	3.0434850E+005
2	0	0	1	0	1.669099957834987E+000	5.1836187E-001	5.1820523E-001	-1.753379355123899E-003	1.000000000000000E+000	2.7312155E-006	14	6.021999847871484E-001	-9.0861033E-007	2.9554656E+005
2	0	0	1	0	1.671099957784463E+000	5.1736146E-001	5.1718754E-001	-1.726138789940202E-003	1.000000000000000E+000	2.7277397E-006	14	6.041999847366242E-001	-8.9273749E-007	2.9962106E+005
2	0	0	1	0	1.673099957733939E+000	5.1636112E-001	5.1619112E-001	-1.728644088744759E-003	1.000000000000000E+000	2.7242738E-006	14	6.061999846860999E-001	-8.9231071E-007	2.9861041E+005
2	0	0	1	0	1.675099957683415E+000	5.1536071E-001	5.1516181E-001	-1.757573812104356E-003	1.000000000000000E+000	2.7207941E-006	14	6.081999846355757E-001	-9.0543489E-007	2.9310963E+005
2	0	0	1	0	1.677099957632890E+000	5.1436031E-001	5.1420987E-001	-1.738312050621162E-003	1.000000000000000E+000	2.7173030E-006	14	6.101999845850514E-001	-8.9385719E-007	2.9580988E+005
2	0	0	1	0	1.679099957582366E+000	5.1335996E-001	5.1317734E-001	-1.734117606575733E-003	1.000000000000000E+000	2.7138210E-006	14	6.121999845345272E-001	-8.8990987E-007	2.9592994E+005
2	0	0	1	0	1.681099957531842E+000	5.1235956E-001	5.1223922E-001	-1.761905905848633E-003	1.000000000000000E+000	2.7103299E-006	14	6.141999844840029E-001	-9.0251729E-007	2.9073019E+005
2	0	0	1	0	1.683099957481318E+000	5.1135921E-001	5.1117492E-001	-1.737213055548636E-003	1.000000000000000E+000	2.7068290E-006	14	6.161999844334787E-001	-8.8801971E-007	2.9425000E+005
2	0	0	1	0	1.685099957430793E+000	5.1035887E-001	5.1018381E-001	-1.766559716012722E-003	1.000000000000000E+000	2.7033225E-006	14	6.181999843829544E-001	-9.0127014E-007	2.8880078E+005
2	0	0	1	0	1.687099957380269E+000	5.0935847E-001	5.0918519E-001	-1.766323034341134E-003	1.000000000000000E+000	2.6997975E-006	14	6.201999843324302E-001	-8.9938555E-007	2.8827409E+005
2	0	0	1	0	1.689099957329745E+000	5.0835806E-001	5.0820893E-001	-1.769902421048958E-003	1.000000000000000E+000	2.6962568E-006	14	6.221999842819059E-001	-8.9948020E-007	2.8713953E+005
2	0	0	1	0	1.691099957279221E+000	5.0735772E-001	5.0718063E-001	-1.775192346207811E-003	1.000000000000000E+000	2.6927191E-006	14	6.241999842313817E-001	-9.0034320E-007	2.8570459E+005
2	0	0	1	0	1.693099957228696E+000	5.0635731E-001	5.0623298E-001	-1.763874256691146E-003	1.000000000000000E+000	2.6891723E-006	14	6.261999841808574E-001	-8.9293133E-007	2.8700059E+005
2	0	0	1	0	1.695099957178172E+000	5.0535691E-001	5.0519937E-001	-1.794143020838919E-003	1.000000000000000E+000	2.6856123E-006	14	6.281999841303332E-001	-9.0639992E-007	2.8158256E+005
2	0	0	1	0	1.697099957127648E+000	5.0435656E-001	5.0420719E-001	-1.780644746253929E-003	1.000000000000000E+000	2.6820439E-006	14	6.301999840798089E-001	-8.9781389E-007	2.8315991E+005
2	0	0	1	0	1.699099957077124E+000	5.0335616E-001	5.0316936E-001	-1.782316028968324E-003	1.000000000000000E+000	2.6784787E-006	14	6.321999840292847E-001	-8.9680680E-007	2.8231209E+005
2	0	0	1	0	1.701099957026599E+000	5.0235575E-001	5.0220257E-001	-1.803885259303365E-003	1.000000000000000E+000	2.6748933E-006	14	6.341999839787604E-001	-9.0591584E-007	2.7840050E+005
2	0	0	1	0	1.703099956976075E+000	5.0135541E-001	5.0121039E-001	-1.803047776800459E-003	1.000000000000000E+000	2.6712939E-006	14	6.361999839282362E-001	-9.0370628E-007	2.7797953E+005
2	0	0	1	0	1.705099956925551E+000	5.0035506E-001	5.0013655E-001	-1.783796665222329E-003	1.000000000000000E+000	2.6676926E-006	14	6.381999838777119E-001	-8.9214194E-007	2.8037756E+005
2	0	0	1	0	1.707099956875027E+000	4.9935466E-001	4.9916130E-001	-1.848475942147664E-003	1.000000000000000E+000	2.6640680E-006	14	6.401999838271877E-001	-9.2268766E-007	2.7003938E+005
2	0	0	1	0	1.709099956824502E+000	4.9835423E-001	4.9818391E-001	-1.805553059057274E-003	1.000000000000000E+000	2.6604203E-006	14	6.421999837766634E-001	-8.9949748E-007	2.7591763E+005
2	0	0	1	0	1.711099956773978E+000	4.9735388E-001	4.9715462E-001	-1.821058648602051E-003	1.000000000000000E+000	2.6567816E-006	14	6.441999837261392E-001	-9.0534775E-007	2.7300309E+005
2	0	0	1	0	1.713099956723454E+000	4.9635351E-001	4.9615708E-001	-1.863189898181690E-003	1.000000000000000E+000	2.6531093E-006	14	6.461999836756149E-001	-9.2443486E-007	2.6629444E+005
2	0	0	1	0	1.715099956672930E+000	4.9535316E-001	4.9517339E-001	-1.808051376378395E-003	1.000000000000000E+000	2.6494329E-006	14	6.481999836250907E-001	-8.9529891E-007	2.7387131E+005
2	0	0	1	0	1.717099956622405E+000	4.9435276E-001	4.9421293E-001	-1.840680724828620E-003	1.000000000000000E+000	2.6457724E-006	14	6.501999835745664E-001	-9.0968820E-007	2.6849466E+005
2	0	0	1	0	1.719099956571881E+000	4.9335238E-001	4.9319735E-001	-1.857733971241438E-003	1.000000000000000E+000	2.6420817E-006	14	6.521999835240422E-001	-9.1622945E-007	2.6548331E+005
2	0	0	1	0	1.721099956521357E+000	4.9235204E-001	4.9217871E-001	-1.842836258750438E-003	1.000000000000000E+000	2.6383796E-006	14	6.541999834735179E-001	-9.0700479E-007	2.6707675E+005
2	0	0	1	0	1.723099956470833E+000	4.9135163E-001	4.9118009E-001	-1.857391187842145E-003	1.000000000000000E+000	2.6346734E-006	14	6.561999834229937E-001	-9.1231357E-007	2.6444622E+005
2	0	0	1	0	1.725099956420308E+000	4.9035126E-001	4.9017841E-001	-1.879783697252903E-003	1.000000000000000E+000	2.6309372E-006	14	6.581999833724694E-001	-9.2142938E-007	2.6076320E+005
2	0	0	1	0	1.727099956369784E+000	4.8935089E-001	4.8922536E-001	-1.877140534740342E-003	1.000000000000000E+000	2.6271798E-006	14	6.601999833219452E-001	-9.1834477E-007	2.6062266E+005
2	0	0	1	0	1.729099956319260E+000	4.8835051E-001	4.8819607E-001	-1.898299812132284E-003	1.000000000000000E+000	2.6234006E-006	14	6.621999832714209E-001	-9.2674253E-007	2.5717544E+005
2	0	0	1	0	1.731099956268736E+000	4.8735011E-001	4.8716891E-001	-1.894946374629097E-003	1.000000000000000E+000	2.6196049E-006	14	6.641999832208967E-001	-9.2315895E-007	2.5708850E+005
2	0	0	1	0	1.733099956218211E+000	4.8634979E-001	4.8615965E-001	-1.918565010530277E-003	1.000000000000000E+000	2.6157925E-006	14	6.661999831703724E-001	-9.3272888E-007	2.5339755E+005
2	0	0	1	0	1.735099956167687E+000	4.8534936E-001	4.8515263E-001	-1.917420090952264E-003	1.000000000000000E+000	2.6119628E-006	14	6.681999831198482E-001	-9.3024141E-007	2.5302366E+005
2	0	0	1	0	1.737099956117163E+000	4.8434898E-001	4.8415196E-001	-1.895889917957697E-003	1.000000000000000E+000	2.6081373E-006	14	6.701999830693239E-001	-9.1789883E-007	2.5536923E+005
2	0	0	1	0	1.739099956066639E+000	4.8334864E-001	4.8313639E-001	-1.957261722206264E-003	1.000000000000000E+000	2.6042881E-006	14	6.721999830187997E-001	-9.4562438E-007	2.4684302E+005
2	0	0	1	0	1.741099956016114E+000	4.8234823E-001	4.8217809E-001	-1.913939549593926E-003	1.000000000000000E+000	2.6004193E-006	14	6.741999829682754E-001	-9.2285973E-007	2.5192964E+005
2	0	0	1	0	1.743099955965590E+000	4.8134786E-001	4.8114458E-001	-1.944936400857626E-003	1.000000000000000E+000	2.5965503E-006	14	6.761999829177512E-001	-9.3579558E-007	2.4738319E+005
2	0	0	1	0	1.745099955915066E+000	4.8034748E-001	4.8022336E-001	-1.981286791962899E-003	1.000000000000000E+000	2.5926347E-006	14	6.781999828672269E-001	-9.5146021E-007	2.4237953E+005
2	0	0	1	0	1.747099955864542E+000	4.7934711E-001	4.7913998E-001	-1.946038920146343E-003	1.000000000000000E+000	2.5887007E-006	14	6.801999828167027E-001	-9.3242505E-007	2.4621295E+005
2	0	0	1	0	1.749099955814017E+000	4.7834671E-001	4.7816581E-001	-1.988113642280747E-003	1.000000000000000E+000	2.5847569E-006	14	6.821999827661784E-001	-9.5064797E-007	2.4051231E+005
2	0	0	1	0	1.751099955763493E+000	4.7734636E-001	4.7717145E-001	-2.009668663479000E-003	1.000000000000000E+000	2.5807688E-006	14	6.841999827156542E-001	-9.5895655E-007	2.3743788E+005
2	0	0	1	0	1.753099955712969E+000	4.7634596E-001	4.7619727E-001	-1.987502420181241E-003	1.000000000000000E+000	2.5767606E-006	14	6.861999826651299E-001	-9.4644321E-007	2.3959581E+005
2	0	0	1	0	1.755099955662445E+000	4.7534558E-001	4.7512978E-001	-2.030149527728203E-003	1.000000000000000E+000	2.5727413E-006	14	6.881999826146057E-001	-9.6458450E-007	2.3403684E+005
2	0	0	1	0	1.757099955611920E+000	4.7434521E-001	4.7418529E-001	-2.033085982096363E-003	1.000000000000000E+000	2.5686873E-006	14	6.901999825640814E-001	-9.6405950E-007	2.3323425E+005
2	0	0	1	0	1.759099955561396E+000	4.7334486E-001	4.7310829E-001	-2.027400320937678E-003	1.000000000000000E+000	2.5646195E-006	14	6.921999825135572E-001	-9.5917994E-007	2.3335711E+005
2	0	0	1	0	1.761099955510872E+000	4.7234446E-001	4.7219345E-001	-2.058238239593869E-003	1.000000000000000E+000	2.5605343E-006	14	6.941999824630329E-001	-9.7188661E-007	2.2941633E+005
2	0	0	1	0	1.763099955460348E+000	4.7134408E-001	4.7115877E-001	-2.047181414026350E-003	1.000000000000000E+000	2.5564266E-006	14	6.961999824125087E-001	-9.6454744E-007	2.3014998E+005
2	0	0	1	0	1.765099955409823E+000	4.7034371E-001	4.7016975E-001	-2.102959698504488E-003	1.000000000000000E+000	2.5522779E-006	14	6.981999823619844E-001	-9.8874807E-007	2.2357525E+005
2	0	0	1	0	1.767099955359299E+000	4.6934330E-001	4.6921784E-001	-2.080874481786538E-003	1.000000000000000E+000	2.5480999E-006	14	7.001999823114602E-001	-9.7638338E-007	2.2549070E+005
2	0	0	1	0	1.769099955308775E+000	4.6834296E-001	4.6818113E-001	-2.101171734542129E-003	1.000000000000000E+000	2.5439083E-006	14	7.021999822609359E-001	-9.8372891E-007	2.2281908E+005
2	0	0	1	0	1.771099955258251E+000	4.6734259E-001	4.6717298E-001	-2.154656378479558E-003	1.000000000000000E+000	2.5396598E-006	14	7.041999822104117E-001	-1.0065972E-006	2.1682017E+005
2	0	0	1	0	1.773099955207726E+000	4.6634218E-001	4.6613410E-001	-2.114465024760651E-003	1.000000000000000E+000	2.5353847E-006	14	7.061999821598874E-001	-9.8562430E-007	2.2045014E+005
2	0	0	1	0	1.775099955157202E+000	4.6534181E-001	4.6513870E-001	-2.167974467839583E-003	1.000000000000000E+000	2.5310951E-006	14	7.081999821093632E-001	-1.0084088E-006	2.1454991E+005
2	0	0	1	0	1.777099955106678E+000	4.6434143E-001	4.6413276E-001	-2.186303356059696E-003	1.000000000000000E+000	2.5267523E-006	14	7.101999820588389E-001	-1.0147349E-006	2.1229111E+005
2	0	0	1	0	1.779099955056154E+000	4.6334103E-001	4.6316597E-001	-2.160398397589039E-003	1.000000000000000E+000	2.5223981E-006	14	7.121999820083147E-001	-1.0006230E-006	2.1438914E+005
2	0	0	1	0	1.781099955005629E+000	4.6234068E-001	4.6213558E-001	-2.224618400860988E-003	1.000000000000000E+000	2.5180086E-006	14	7.141999819577904E-001	-1.0280753E-006	2.0773702E+005
2	0	0	1	0	1.783099954955105E+000	4.6134031E-001	4.6116138E-001	-2.225088343821992E-003	1.000000000000000E+000	2.5135676E-006	14	7.161999819072662E-001	-1.0261248E-006	2.0725531E+005
2	0	0	1	0	1.785099954904581E+000	4.6033990E-001	4.6019146E-001	-2.215590020568925E-003	1.000000000000000E+000	2.5091128E-006	14	7.181999818567419E-001	-1.0195956E-006	2.0770605E+005
2	0	0	1	0	1.787099954854057E+000	4.5933953E-001	4.5919606E-001	-2.291378915717554E-003	1.000000000000000E+000	2.5046063E-006	14	7.201999818062177E-001	-1.0521921E-006	2.0040163E+005
2	0	0	1	0	1.789099954803532E+000	4.5833915E-001	4.5817202E-001	-2.285774610401047E-003	1.000000000000000E+000	2.5000356E-006	14	7.221999817556934E-001	-1.0472780E-006	2.0044497E+005
2	0	0	1	0	1.791099954753008E+000	4.5733878E-001	4.5713744E-001	-2.304357758248443E-003	1.000000000000000E+000	2.4954363E-006	14	7.241999817051692E-001	-1.0534081E-006	1.9837955E+005
2	0	0	1	0	1.793099954702484E+000	4.5633841E-001	4.5612824E-001	-2.332930504861806E-003	1.000000000000000E+000	2.4908006E-006	14	7.261999816546449E-001	-1.0641155E-006	1.9551728E+005
2	0	0	1	0	1.795099954651960E+000	4.5533803E-001	4.5520914E-001	-2.340513806151037E-003	1.000000000000000E+000	2.4861242E-006	14	7.281999816041207E-001	-1.0654232E-006	1.9449111E+005
2	0	0	1	0	1.797099954601435E+000	4.5433763E-001	4.5415017E-001	-2.381132559144641E-003	1.000000000000000E+000	2.4814028E-006	14	7.301999815535964E-001	-1.0813917E-006	1.9072864E+005
2	0	0	1	0	1.799099954550911E+000	4.5333728E-001	4.5318025E-001	-2.378867487904139E-003	1.000000000000000E+000	2.4766405E-006	14	7.321999815030722E-001	-1.0780558E-006	1.9050252E+005
2	0	0	1	0	1.801099954500387E+000	4.5233688E-001	4.5214030E-001	-2.422440685222675E-003	1.000000000000000E+000	2.4718347E-006	14	7.341999814525479E-001	-1.0952831E-006	1.8664659E+005
2	0	0	1	0	1.803099954449863E+000	4.5133650E-001	4.5116827E-001	-2.449645744137439E-003	1.000000000000000E+000	2.4669680E-006	14	7.361999814020237E-001	-1.1052024E-006	1.8417694E+005
2	0	0	1	0	1.805099954399338E+000	4.5033616E-001	4.5017076E-001	-2.455935652556543E-003	1.000000000000000E+000	2.4620513E-006	14	7.381999813514994E-001	-1.1055904E-006	1.8329908E+005
2	0	0	1	0	1.807099954348814E+000	4.4933575E-001	4.4914454E-001	-2.509427376329171E-003	1.000000000000000E+000	2.4570807E-006	14	7.401999813009752E-001	-1.1270956E-006	1.7898288E+005
2	0	0	1	0	1.809099954298290E+000	4.4833541E-001	4.4812164E-001	-2.543441952790692E-003	1.000000000000000E+000	2.4520375E-006	14	7.421999812504509E-001	-1.1397714E-006	1.7618709E+005
2	0	0	1	0	1.811199954245240E+000	4.4732505E-001	4.4710359E-001	-2.504855146116813E-003	1.000000000000000E+000	2.4467297E-006	14	7.442999811974005E-001	-1.1199297E-006	1.7849478E+005
2	0	0	1	0	1.813299954192189E+000	4.4633463E-001	4.4615945E-001	-2.613718453277313E-003	1.000000000000000E+000	2.4413803E-006	14	7.463999811443500E-001	-1.1661352E-006	1.7069913E+005
2	0	0	1	0	1.815299954141665E+000	4.4533426E-001	4.4515562E-001	-2.583304704684351E-003	1.000000000000000E+000	2.4361782E-006	14	7.483999810938258E-001	-1.1499726E-006	1.7232022E+005
2	0	0	1	0	1.817299954091141E+000	4.4433388E-001	4.4412628E-001	-2.628131914914573E-003	1.000000000000000E+000	2.4309438E-006	14	7.503999810433015E-001	-1.1672224E-006	1.6898934E+005
2	0	0	1	0	1.819299954040616E+000	4.4333348E-001	4.4311816E-001	-2.687510664903428E-003	1.000000000000000E+000	2.4256356E-006	14	7.523999809927773E-001	-1.1908847E-006	1.6488052E+005
2	0	0	1	0	1.821299953990092E+000	4.4233313E-001	4.4217896E-001	-2.686811178490539E-003	1.000000000000000E+000	2.4202577E-006	14	7.543999809422530E-001	-1.1880513E-006	1.6457389E+005
2	0	0	1	0	1.823299953939568E+000	4.4133273E-001	4.4112632E-001	-2.753073358336322E-003	1.000000000000000E+000	2.4148114E-006	14	7.563999808917288E-001	-1.2144532E-006	1.6023050E+005
2	0	0	1	0	1.825299953889044E+000	4.4033232E-001	4.4018072E-001	-2.782914668437622E-003	1.000000000000000E+000	2.4092769E-006	14	7.583999808412045E-001	-1.2249853E-006	1.5817255E+005
2	0	0	1	0	1.827299953838519E+000	4.3933201E-001	4.3915883E-001	-2.812473507421802E-003	1.000000000000000E+000	2.4036747E-006	14	7.603999807906803E-001	-1.2351226E-006	1.5614683E+005
2	0	0	1	0	1.829299953787995E+000	4.3833160E-001	4.3814012E-001	-2.861074652072491E-003	1.000000000000000E+000	2.3979931E-006	14	7.623999807401560E-001	-1.2535517E-006	1.5313831E+005
2	0	0	1	0	1.831299953737471E+000	4.3733120E-001	4.3715957E-001	-2.913018740299679E-003	1.000000000000000E+000	2.3922205E-006	14	7.643999806896318E-001	-1.2734540E-006	1.5007098E+005
2	0	0	1	0	1.833299953686947E+000	4.3633085E-001	4.3616945E-001	-2.932909330158703E-003	1.000000000000000E+000	2.3863677E-006	14	7.663999806391075E-001	-1.2792455E-006	1.4871563E+005
2	0	0	1	0	1.835299953636422E+000	4.3533045E-001	4.3512213E-001	-2.999493237085614E-003	1.000000000000000E+000	2.3804364E-006	14	7.683999805885833E-001	-1.3051459E-006	1.4506522E+005
2	0	0	1	0	1.837299953585898E+000	4.3433008E-001	4.3411511E-001	-3.001648813602112E-003	1.000000000000000E+000	2.3744308E-006	14	7.703999805380590E-001	-1.3030611E-006	1.4462555E+005
2	0	0	1	0	1.839299953535374E+000	4.3332973E-001	4.3309212E-001	-3.071921633313141E-003	1.000000000000000E+000	2.3683463E-006	14	7.723999804875348E-001	-1.3304250E-006	1.4098411E+005
2	0	0	1	0	1.841299953484850E+000	4.3232933E-001	4.3213487E-001	-3.121741998660978E-003	1.000000000000000E+000	2.3621537E-006	14	7.743999804370105E-001	-1.3490136E-006	1.3842747E+005
2	0	0	1	0	1.843299953434325E+000	4.3132895E-001	4.3110985E-001	-3.132339442143153E-003	1.000000000000000E+000	2.3558866E-006	14	7.763999803864863E-001	-1.3503824E-006	1.3763191E+005
2	0	0	1	0	1.845299953383801E+000	4.3032858E-001	4.3014091E-001	-3.235481757049734E-003	1.000000000000000E+000	2.3495181E-006	14	7.783999803359620E-001	-1.3917131E-006	1.3294494E+005
2	0	0	1	0	1.847299953333277E+000	4.2932820E-001	4.2915934E-001	-3.250294612270304E-003	1.000000000000000E+000	2.3430337E-006	14	7.803999802854378E-001	-1.3948943E-006	1.3203706E+005
2	0	0	1	0	1.849299953282753E+000	4.2832783E-001	4.2816925E-001	-3.308549914436298E-003	1.000000000000000E+000	2.3364555E-006	14	7.823999802349135E-001	-1.4166193E-006	1.2941296E+005
2	0	0	1	0	1.851299953232228E+000	4.2732745E-001	4.2711768E-001	-3.387547149840315E-003	1.000000000000000E+000	2.3297589E-006	14	7.843999801843893E-001	-1.4468812E-006	1.2608464E+005
2	0	0	1	0	1.853299953181704E+000	4.2632705E-001	4.2614660E-001	-3.409105794364421E-003	1.000000000000000E+000	2.3229536E-006	14	7.863999801338650E-001	-1.4527789E-006	1.2500245E+005
2	0	0	1	0	1.855299953131180E+000	4.2532668E-001	4.2513001E-001	-3.494226891133517E-003	1.000000000000000E+000	2.3160433E-006	14	7.883999800833408E-001	-1.4855007E-006	1.2166640E+005
2	0	0	1	0	1.857299953080656E+000	4.2432633E-001	4.2416537E-001	-3.547888282254358E-003	1.000000000000000E+000	2.3090049E-006	14	7.903999800328165E-001	-1.5048913E-006	1.1955432E+005
2	0	0	1	0	1.859299953030131E+000	4.2332593E-001	4.2309049E-001	-3.589722718970741E-003	1.000000000000000E+000	2.3018601E-006	14	7.923999799822923E-001	-1.5187775E-006	1.1786161E+005
2	0	0	1	0	1.861299952979607E+000	4.2232552E-001	4.2213112E-001	-3.668055889799383E-003	1.000000000000000E+000	2.2945942E-006	14	7.943999799317680E-001	-1.5484005E-006	1.1508307E+005
2	0	0	1	0	1.863299952929083E+000	4.2132518E-001	4.2114317E-001	-3.726003460239239E-003	1.000000000000000E+000	2.2871980E-006	14	7.963999798812438E-001	-1.5691809E-006	1.1302813E+005
2	0	0	1	0	1.865299952878559E+000	4.2032480E-001	4.2015412E-001	-3.791078567499231E-003	1.000000000000000E+000	2.2796694E-006	14	7.983999798307195E-001	-1.5928373E-006	1.1082707E+005
2	0	0	1	0	1.867299952828034E+000	4.1932440E-001	4.1915977E-001	-3.888546019324078E-003	1.000000000000000E+000	2.2719896E-006	14	8.003999797801953E-001	-1.6299221E-006	1.0779345E+005
2	0	0	1	0	1.869299952777510E+000	4.1832405E-001	4.1810399E-001	-3.929437178461129E-003	1.000000000000000E+000	2.2641641E-006	14	8.023999797296710E-001	-1.6429134E-006	1.0640302E+005
2	0	0	1	0	1.871299952726986E+000	4.1732368E-001	4.1714570E-001	-4.014749019814995E-003	1.000000000000000E+000	2.2562124E-006	14	8.043999796791468E-001	-1.6747352E-006	1.0390330E+005
2	0	0	1	0	1.873299952676462E+000	4.1632327E-001	4.1611212E-001	-4.084923370808402E-003	1.000000000000000E+000	2.2481056E-006	14	8.063999796286225E-001	-1.6997861E-006	1.0186534E+005
2	0	0	1	0	1.875299952625937E+000	4.1532290E-001	4.1516867E-001	-4.164302310730096E-003	1.000000000000000E+000	2.2398460E-006	14	8.083999795780983E-001	-1.7288878E-006	9.9697055E+004
2	0	0	1	0	1.877299952575413E+000	4.1432250E-001	4.1412872E-001	-4.253727272043768E-003	1.000000000000000E+000	2.2314268E-006	14	8.103999795275740E-001	-1.7615906E-006	9.7356672E+004
2	0	0	1	0	1.879299952524889E+000	4.1332215E-001	4.1317999E-001	-4.312600635734673E-003	1.000000000000000E+000	2.2228526E-006	14	8.123999794770498E-001	-1.7818803E-006	9.5807617E+004
2	0	0	1	0	1.881299952474365E+000	4.1232178E-001	4.1217187E-001	-4.405591740376413E-003	1.000000000000000E+000	2.2141221E-006	14	8.143999794265255E-001	-1.8158610E-006	9.3556531E+004
2	0	0	1	0	1.883299952423840E+000	4.1132140E-001	4.1114047E-001	-4.525857880152119E-003	1.000000000000000E+000	2.2051884E-006	14	8.163999793760013E-001	-1.8607633E-006	9.0842547E+004
2	0	0	1	0	1.885299952373316E+000	4.1032100E-001	4.1013554E-001	-4.572855102045040E-003	1.000000000000000E+000	2.1960780E-006	14	8.183999793254770E-001	-1.8754904E-006	8.9689164E+004
2	0	0	1	0	1.887299952322792E+000	4.0932062E-001	4.0905955E-001	-4.686524031209643E-003	1.000000000000000E+000	2.1867997E-006	14	8.203999792749528E-001	-1.9170675E-006	8.7284211E+004
2	0	0	1	0	1.889299952272268E+000	4.0832025E-001	4.0811718E-001	-4.805482927016153E-003	1.000000000000000E+000	2.1773062E-006	14	8.223999792244285E-001	-1.9612000E-006	8.4927398E+004
2	0	0	1	0	1.891299952221743E+000	4.0731984E-001	4.0712282E-001	-4.871589976978112E-003	1.000000000000000E+000	2.1676203E-006	14	8.243999791739043E-001	-1.9833356E-006	8.3570828E+004
2	0	0	1	0	1.893299952171219E+000	4.0631953E-001	4.0607020E-001	-4.999453920896083E-003	1.000000000000000E+000	2.1577357E-006	14	8.263999791233800E-001	-2.0301293E-006	8.1222914E+004
2	0	0	1	0	1.895299952120695E+000	4.0531915E-001	4.0513840E-001	-5.083210617158315E-003	1.000000000000000E+000	2.1476512E-006	14	8.283999790728558E-001	-2.0594039E-006	7.9701281E+004
2	0	0	1	0	1.897299952070171E+000	4.0431875E-001	4.0412289E-001	-5.175632579872996E-003	1.000000000000000E+000	2.1373728E-006	14	8.303999790223315E-001	-2.0915916E-006	7.8081836E+004
2	0	0	1	0	1.899299952019646E+000	4.0331838E-001	4.0312114E-001	-5.322559966468063E-003	1.000000000000000E+000	2.1268661E-006	14	8.323999789718073E-001	-2.1456365E-006	7.5738203E+004
2	0	0	1	0	1.901299951969122E+000	4.0231797E-001	4.0213633E-001	-5.404716360620408E-003	1.000000000000000E+000	2.1161316E-006	14	8.343999789212830E-001	-2.1734327E-006	7.4404703E+004
2	0	0	1	0	1.903299951918598E+000	4.0131760E-001	4.0109432E-001	-5.536523535738525E-003	1.000000000000000E+000	2.1051737E-006	14	8.363999788707588E-001	-2.2206682E-006	7.2445156E+004
2	0	0	1	0	1.905299951868074E+000	4.0031725E-001	4.0010527E-001	-5.658274404595424E-003	1.000000000000000E+000	2.0939704E-006	14	8.383999788202345E-001	-2.2639053E-006	7.0711531E+004
2	0	0	1	0	1.907299951817549E+000	3.9931685E-001	3.9911199E-001	-5.783431008239873E-003	1.000000000000000E+000	2.0825107E-006	14	8.403999787697103E-001	-2.3082366E-006	6.9009555E+004
2	0	0	1	0	1.909299951767025E+000	3.9831647E-001	3.9811665E-001	-5.916577401674429E-003	1.000000000000000E+000	2.0707989E-006	14	8.423999787191860E-001	-2.3554880E-006	6.7288336E+004
2	0	0	1	0	1.911299951716501E+000	3.9731613E-001	3.9709258E-001	-6.059621739950671E-003	1.000000000000000E+000	2.0588125E-006	14	8.443999786686618E-001	-2.4062308E-006	6.5530918E+004
2	0	0	1	0	1.913299951665977E+000	3.9631569E-001	3.9613852E-001	-6.182046923640883E-003	1.000000000000000E+000	2.0465566E-006	14	8.463999786181375E-001	-2.4489468E-006	6.4078859E+004
2	0	0	1	0	1.915299951615452E+000	3.9531538E-001	3.9507106E-001	-6.328660267374484E-003	1.000000000000000E+000	2.0340326E-006	14	8.483999785676133E-001	-2.5002705E-006	6.2425703E+004
