mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	0	0	1	0	1.309849966910406E+002	-8.0964647E-002	-8.1487484E-002	-2.834161122316603E-002	1.000000000000000E+000	-1.3489266E-004	13	9.293399765228969E+000	2.3094865E-006	2.8751887E+003
2	0	0	0	0	1.310051966905303E+002	-8.1965022E-002	-8.2464859E-002	-2.830236998367275E-002	1.000000000000000E+000	-1.3546531E-004	13	9.313599764718674E+000	2.3339510E-006	2.9137085E+003
2	0	0	0	0	1.310251966900250E+002	-8.2965404E-002	-8.3498411E-002	-2.825498832195683E-002	1.000000000000000E+000	-1.3603141E-004	13	9.333599764213432E+000	2.3592465E-006	2.9551741E+003
2	0	0	0	0	1.310451966895198E+002	-8.3965778E-002	-8.4472604E-002	-2.821152816533060E-002	1.000000000000000E+000	-1.3659669E-004	13	9.353599763708189E+000	2.3831012E-006	2.9942583E+003
2	0	0	0	0	1.310651966890146E+002	-8.4966160E-002	-8.5483909E-002	-2.816139997351752E-002	1.000000000000000E+000	-1.3716109E-004	13	9.373599763202947E+000	2.4073465E-006	3.0354993E+003
2	0	0	0	0	1.310851966885093E+002	-8.5966535E-002	-8.6496264E-002	-2.812903843328551E-002	1.000000000000000E+000	-1.3772470E-004	13	9.393599762697704E+000	2.4330568E-006	3.0749812E+003
2	0	0	0	0	1.311051966880041E+002	-8.6966924E-002	-8.7482117E-002	-2.808894282821306E-002	1.000000000000000E+000	-1.3828745E-004	13	9.413599762192462E+000	2.4572803E-006	3.1144680E+003
2	0	0	0	0	1.311251966874988E+002	-8.7967299E-002	-8.8491291E-002	-2.804702853285967E-002	1.000000000000000E+000	-1.3884934E-004	13	9.433599761687219E+000	2.4819178E-006	3.1551040E+003
2	0	0	0	0	1.311451966869936E+002	-8.8967673E-002	-8.9488804E-002	-2.800239204791277E-002	1.000000000000000E+000	-1.3941043E-004	13	9.453599761181977E+000	2.5059005E-006	3.1957556E+003
2	0	0	0	0	1.311651966864883E+002	-8.9968048E-002	-9.0471484E-002	-2.795727038270943E-002	1.000000000000000E+000	-1.3997068E-004	13	9.473599760676734E+000	2.5293357E-006	3.2360627E+003
2	0	0	0	0	1.311851966859831E+002	-9.0968430E-002	-9.1500804E-002	-2.791408497109338E-002	1.000000000000000E+000	-1.4053012E-004	13	9.493599760171492E+000	2.5541613E-006	3.2779438E+003
2	0	0	0	0	1.312051966854779E+002	-9.1968812E-002	-9.2448480E-002	-2.787532179920355E-002	1.000000000000000E+000	-1.4108872E-004	13	9.513599759666249E+000	2.5770312E-006	3.3164990E+003
2	0	0	0	0	1.312251966849726E+002	-9.2969187E-002	-9.3502179E-002	-2.784136434072726E-002	1.000000000000000E+000	-1.4164651E-004	13	9.533599759161007E+000	2.6032283E-006	3.3583906E+003
2	0	0	0	0	1.312451966844674E+002	-9.3969561E-002	-9.4508186E-002	-2.779781527189890E-002	1.000000000000000E+000	-1.4220350E-004	13	9.553599758655764E+000	2.6271211E-006	3.3998423E+003
2	0	0	0	0	1.312651966839621E+002	-9.4969943E-002	-9.5433600E-002	-2.775415078374655E-002	1.000000000000000E+000	-1.4275966E-004	13	9.573599758150522E+000	2.6486784E-006	3.4385344E+003
2	0	0	0	0	1.312851966834569E+002	-9.5970318E-002	-9.6445963E-002	-2.771042435779236E-002	1.000000000000000E+000	-1.4331500E-004	13	9.593599757645279E+000	2.6725586E-006	3.4804939E+003
2	0	0	0	0	1.313051966829516E+002	-9.6970700E-002	-9.7422279E-002	-2.767661662558868E-002	1.000000000000000E+000	-1.4386958E-004	13	9.613599757140037E+000	2.6963191E-006	3.5200212E+003
2	0	0	0	0	1.313251966824464E+002	-9.7971082E-002	-9.8505653E-002	-2.764446912947788E-002	1.000000000000000E+000	-1.4442336E-004	13	9.633599756634794E+000	2.7231365E-006	3.5633042E+003
2	0	0	0	0	1.313451966819412E+002	-9.8971456E-002	-9.9468186E-002	-2.759749380897503E-002	1.000000000000000E+000	-1.4497634E-004	13	9.653599756129552E+000	2.7450726E-006	3.6042471E+003
2	0	0	0	0	1.313601966815622E+002	-9.9721730E-002	-1.0027091E-001	-2.756544366638986E-002	1.000000000000000E+000	-1.4539063E-004	13	9.668599755750620E+000	2.7640122E-006	3.6375583E+003
2	0	0	1	1	1.313667966813955E+002	-1.0002183E-001	-1.0062151E-001	-2.754826444600308E-002	1.000000000000000E+000	-1.4557272E-004	13	9.675199755583890E+000	2.7719482E-006	3.6525537E+003
2	0	0	1	1	1.313777966811176E+002	-9.9471644E-002	-1.0000353E-001	-2.737946559338711E-002	1.000000000000000E+000	-1.4587356E-004	13	9.686199755306006E+000	2.7380431E-006	3.6525010E+003
2	0	0	1	1	1.313977966806124E+002	-9.8471269E-002	-9.8979503E-002	-2.725638679435680E-002	1.000000000000000E+000	-1.4641893E-004	13	9.706199754800764E+000	2.6978237E-006	3.6314243E+003
2	0	0	1	1	1.314177966801071E+002	-9.7470894E-002	-9.8014854E-002	-2.717084120215263E-002	1.000000000000000E+000	-1.4696212E-004	13	9.726199754295521E+000	2.6631460E-006	3.6073545E+003
2	0	0	1	1	1.314377966796019E+002	-9.6470505E-002	-9.6972816E-002	-2.708466950247782E-002	1.000000000000000E+000	-1.4750352E-004	13	9.746199753790279E+000	2.6264768E-006	3.5803582E+003
2	0	0	1	1	1.314577966790966E+002	-9.5470138E-002	-9.5981658E-002	-2.699948970338378E-002	1.000000000000000E+000	-1.4804337E-004	13	9.766199753285036E+000	2.5914558E-006	3.5549434E+003
2	0	0	1	1	1.314777966785914E+002	-9.4469763E-002	-9.4985202E-002	-2.693051256452841E-002	1.000000000000000E+000	-1.4858178E-004	13	9.786199752779794E+000	2.5580002E-006	3.5270476E+003
2	0	0	1	1	1.314977966780862E+002	-9.3469374E-002	-9.3912430E-002	-2.686544177736824E-002	1.000000000000000E+000	-1.4911880E-004	13	9.806199752274551E+000	2.5229990E-006	3.4956592E+003
2	0	0	1	1	1.315177966775809E+002	-9.2468992E-002	-9.2966847E-002	-2.680471379102931E-002	1.000000000000000E+000	-1.4965449E-004	13	9.826199751769309E+000	2.4919498E-006	3.4683022E+003
2	0	0	1	1	1.315377966770757E+002	-9.1468617E-002	-9.1996901E-002	-2.674306908900487E-002	1.000000000000000E+000	-1.5018888E-004	13	9.846199751264066E+000	2.4602796E-006	3.4400278E+003
2	0	0	1	1	1.315577966765704E+002	-9.0468243E-002	-9.0996206E-002	-2.668124552615647E-002	1.000000000000000E+000	-1.5072204E-004	13	9.866199750758824E+000	2.4278920E-006	3.4104932E+003
2	0	0	1	1	1.315777966760652E+002	-8.9467861E-002	-8.9959465E-002	-2.663080699373177E-002	1.000000000000000E+000	-1.5125399E-004	13	9.886199750253581E+000	2.3956932E-006	3.3780225E+003
2	0	0	1	1	1.315977966755599E+002	-8.8467486E-002	-8.8996932E-002	-2.655671849303565E-002	1.000000000000000E+000	-1.5178476E-004	13	9.906199749748339E+000	2.3634664E-006	3.3512021E+003
2	0	0	1	1	1.316177966750547E+002	-8.7467104E-002	-8.7972917E-002	-2.649957688764605E-002	1.000000000000000E+000	-1.5231437E-004	13	9.926199749243096E+000	2.3312450E-006	3.3197856E+003
2	0	0	1	1	1.316377966745495E+002	-8.6466730E-002	-8.6984947E-002	-2.644998737378040E-002	1.000000000000000E+000	-1.5284283E-004	13	9.946199748737854E+000	2.3007508E-006	3.2886575E+003
2	0	0	1	1	1.316577966740442E+002	-8.5466355E-002	-8.5966222E-002	-2.639335847278640E-002	1.000000000000000E+000	-1.5337022E-004	13	9.966199748232611E+000	2.2689374E-006	3.2571157E+003
2	0	0	1	1	1.316777966735390E+002	-8.4465973E-002	-8.4996283E-002	-2.634065208581481E-002	1.000000000000000E+000	-1.5389649E-004	13	9.986199747727369E+000	2.2388576E-006	3.2268101E+003
2	0	0	1	1	1.316977966730337E+002	-8.3465591E-002	-8.3972253E-002	-2.628800594700598E-002	1.000000000000000E+000	-1.5442169E-004	13	1.000619974722213E+001	2.2074630E-006	3.1943181E+003
2	0	0	1	1	1.317177966725285E+002	-8.2465209E-002	-8.2957789E-002	-2.622724214355304E-002	1.000000000000000E+000	-1.5494588E-004	13	1.002619974671688E+001	2.1757539E-006	3.1630391E+003
2	0	0	1	1	1.317378966720207E+002	-8.1465930E-002	-8.1985325E-002	-2.617295967136091E-002	1.000000000000000E+000	-1.5547164E-004	13	1.004629974620912E+001	2.1457986E-006	3.1324438E+003
2	0	0	0	1	1.317579966715130E+002	-8.0464453E-002	-8.1016816E-002	-2.612817667250052E-002	1.000000000000000E+000	-1.5599640E-004	13	1.006639974570135E+001	2.1168216E-006	3.1007451E+003
2	0	0	0	1	1.317779966710077E+002	-7.9464078E-002	-8.0003403E-002	-2.608250839532247E-002	1.000000000000000E+000	-1.5651750E-004	13	1.008639974519610E+001	2.0866894E-006	3.0673201E+003
2	0	0	0	1	1.317979966705025E+002	-7.8463703E-002	-7.9011187E-002	-2.603401453234236E-002	1.000000000000000E+000	-1.5703762E-004	13	1.010639974469086E+001	2.0569785E-006	3.0349214E+003
2	0	0	0	1	1.318179966699972E+002	-7.7463314E-002	-7.7985056E-002	-2.598001627322646E-002	1.000000000000000E+000	-1.5755673E-004	13	1.012639974418562E+001	2.0260529E-006	3.0017324E+003
2	0	0	0	1	1.318379966694920E+002	-7.6462939E-002	-7.7011921E-002	-2.592797177850209E-002	1.000000000000000E+000	-1.5807489E-004	13	1.014639974368038E+001	1.9967629E-006	2.9702253E+003
2	0	0	0	1	1.318579966689867E+002	-7.5462565E-002	-7.5994261E-002	-2.587976807909498E-002	1.000000000000000E+000	-1.5859205E-004	13	1.016639974317513E+001	1.9667139E-006	2.9364351E+003
2	0	0	0	1	1.318779966684815E+002	-7.4462190E-002	-7.4997805E-002	-2.583313534139753E-002	1.000000000000000E+000	-1.5910824E-004	13	1.018639974266989E+001	1.9374284E-006	2.9031631E+003
2	0	0	0	1	1.318979966679763E+002	-7.3461808E-002	-7.3960014E-002	-2.579916108192667E-002	1.000000000000000E+000	-1.5962352E-004	13	1.020639974216465E+001	1.9081062E-006	2.8667605E+003
2	0	0	0	1	1.319179966674710E+002	-7.2461426E-002	-7.2957195E-002	-2.574306155212168E-002	1.000000000000000E+000	-1.6013783E-004	13	1.022639974165941E+001	1.8781416E-006	2.8340527E+003
2	0	0	0	1	1.319379966669658E+002	-7.1461052E-002	-7.2002083E-002	-2.568856073614562E-002	1.000000000000000E+000	-1.6065122E-004	13	1.024639974115416E+001	1.8496299E-006	2.8028850E+003
2	0	0	0	1	1.319579966664605E+002	-7.0460670E-002	-7.1006685E-002	-2.564662737454959E-002	1.000000000000000E+000	-1.6116370E-004	13	1.026639974064892E+001	1.8210820E-006	2.7686558E+003
2	0	0	0	1	1.319779966659553E+002	-6.9460288E-002	-7.0021898E-002	-2.561194484911133E-002	1.000000000000000E+000	-1.6167527E-004	13	1.028639974014368E+001	1.7933970E-006	2.7339548E+003
2	0	0	0	1	1.319979966654500E+002	-6.8459921E-002	-6.8950169E-002	-2.556353865010258E-002	1.000000000000000E+000	-1.6218596E-004	13	1.030639973963844E+001	1.7626103E-006	2.6972075E+003
2	0	0	0	1	1.320179966649448E+002	-6.7459539E-002	-6.7963265E-002	-2.553252136405910E-002	1.000000000000000E+000	-1.6269575E-004	13	1.032639973913319E+001	1.7352735E-006	2.6618313E+003
2	0	0	0	1	1.320379966644396E+002	-6.6459149E-002	-6.6951960E-002	-2.548156253760675E-002	1.000000000000000E+000	-1.6320465E-004	13	1.034639973862795E+001	1.7060406E-006	2.6274668E+003
2	0	0	0	1	1.320579966639343E+002	-6.5458782E-002	-6.5959752E-002	-2.542745866230682E-002	1.000000000000000E+000	-1.6371266E-004	13	1.036639973812271E+001	1.6771888E-006	2.5940364E+003
2	0	0	0	1	1.320779966634291E+002	-6.4458407E-002	-6.4969659E-002	-2.538501484216076E-002	1.000000000000000E+000	-1.6421979E-004	13	1.038639973761747E+001	1.6492558E-006	2.5593706E+003
2	0	0	0	1	1.320979966629238E+002	-6.3458025E-002	-6.3955180E-002	-2.534411429466363E-002	1.000000000000000E+000	-1.6472604E-004	13	1.040639973711222E+001	1.6208874E-006	2.5234727E+003
2	0	0	0	1	1.321179966624186E+002	-6.2457643E-002	-6.2962964E-002	-2.530298598867370E-002	1.000000000000000E+000	-1.6523141E-004	13	1.042639973660698E+001	1.5931510E-006	2.4883611E+003
2	0	0	0	1	1.321379966619133E+002	-6.1457261E-002	-6.1985593E-002	-2.525926751291586E-002	1.000000000000000E+000	-1.6573594E-004	13	1.044639973610174E+001	1.5657107E-006	2.4539744E+003
2	0	0	0	1	1.321579966614081E+002	-6.0456887E-002	-6.0955208E-002	-2.521003964809801E-002	1.000000000000000E+000	-1.6623961E-004	13	1.046639973559650E+001	1.5366832E-006	2.4178943E+003
2	0	0	0	1	1.321779966609029E+002	-5.9456505E-002	-5.9953462E-002	-2.516641274269197E-002	1.000000000000000E+000	-1.6674242E-004	13	1.048639973509125E+001	1.5088136E-006	2.3822808E+003
2	0	0	0	1	1.321979966603976E+002	-5.8456127E-002	-5.8971848E-002	-2.512885073924228E-002	1.000000000000000E+000	-1.6724442E-004	13	1.050639973458601E+001	1.4818947E-006	2.3467786E+003
2	0	0	0	1	1.322179966598924E+002	-5.7455745E-002	-5.7949953E-002	-2.508557469991501E-002	1.000000000000000E+000	-1.6774557E-004	13	1.052639973408077E+001	1.4537079E-006	2.3100908E+003
2	0	0	0	1	1.322379966593871E+002	-5.6455366E-002	-5.6934413E-002	-2.503892578048772E-002	1.000000000000000E+000	-1.6824590E-004	13	1.054639973357553E+001	1.4255766E-006	2.2738362E+003
2	0	0	1	1	1.322580966588794E+002	-5.5451691E-002	-5.5938751E-002	-2.500954473379652E-002	1.000000000000000E+000	-1.6874794E-004	13	1.056649973306776E+001	1.3990027E-006	2.2366960E+003
2	0	0	1	1	1.322781966583716E+002	-5.4454617E-002	-5.4948930E-002	-2.495419478347882E-002	1.000000000000000E+000	-1.6924914E-004	13	1.058659973255999E+001	1.3712063E-006	2.2019917E+003
2	0	0	1	1	1.322981966578664E+002	-5.3454231E-002	-5.3983208E-002	-2.492186162109850E-002	1.000000000000000E+000	-1.6974700E-004	13	1.060659973205475E+001	1.3453621E-006	2.1660986E+003
2	0	0	1	1	1.323181966573611E+002	-5.2453857E-002	-5.2963436E-002	-2.488370756004257E-002	1.000000000000000E+000	-1.7024408E-004	13	1.062659973154950E+001	1.3179266E-006	2.1284382E+003
2	0	0	1	1	1.323381966568559E+002	-5.1453479E-002	-5.1954262E-002	-2.484726892887712E-002	1.000000000000000E+000	-1.7074036E-004	13	1.064659973104426E+001	1.2909215E-006	2.0909446E+003
2	0	0	1	1	1.323581966563506E+002	-5.0453100E-002	-5.0968401E-002	-2.479459569925282E-002	1.000000000000000E+000	-1.7123584E-004	13	1.066659973053902E+001	1.2637410E-006	2.0556255E+003
2	0	0	1	1	1.323781966558454E+002	-4.9452718E-002	-4.9951814E-002	-2.475865236030789E-002	1.000000000000000E+000	-1.7173050E-004	13	1.068659973003378E+001	1.2367396E-006	2.0175498E+003
2	0	0	1	1	1.323981966553401E+002	-4.8452340E-002	-4.8961710E-002	-2.472036641201059E-002	1.000000000000000E+000	-1.7222438E-004	13	1.070659972952853E+001	1.2103515E-006	1.9806223E+003
2	0	0	1	1	1.324181966548349E+002	-4.7451962E-002	-4.7917560E-002	-2.467802725732319E-002	1.000000000000000E+000	-1.7271747E-004	13	1.072659972902329E+001	1.1825108E-006	1.9417095E+003
2	0	0	1	1	1.324381966543297E+002	-4.6451587E-002	-4.6966683E-002	-2.464849343555717E-002	1.000000000000000E+000	-1.7320979E-004	13	1.074659972851805E+001	1.1576579E-006	1.9054586E+003
2	0	0	1	1	1.324581966538244E+002	-4.5451209E-002	-4.5950092E-002	-2.461128487872585E-002	1.000000000000000E+000	-1.7370135E-004	13	1.076659972801281E+001	1.1308908E-006	1.8670334E+003
2	0	0	1	1	1.324781966533192E+002	-4.4450827E-002	-4.4979077E-002	-2.457745018829066E-002	1.000000000000000E+000	-1.7419210E-004	13	1.078659972750756E+001	1.1054710E-006	1.8300953E+003
2	0	0	1	1	1.324981966528139E+002	-4.3450449E-002	-4.3974143E-002	-2.453867098665796E-002	1.000000000000000E+000	-1.7468209E-004	13	1.080659972700232E+001	1.0790670E-006	1.7920344E+003
2	0	0	1	1	1.325181966523087E+002	-4.2450070E-002	-4.2979807E-002	-2.448921320643013E-002	1.000000000000000E+000	-1.7517134E-004	13	1.082659972649708E+001	1.0525416E-006	1.7550505E+003
2	0	0	1	1	1.325381966518034E+002	-4.1449696E-002	-4.1944135E-002	-2.445484088255195E-002	1.000000000000000E+000	-1.7565982E-004	13	1.084659972599184E+001	1.0257371E-006	1.7151670E+003
2	0	0	1	1	1.325581966512982E+002	-4.0449314E-002	-4.0972058E-002	-2.441757963485236E-002	1.000000000000000E+000	-1.7614754E-004	13	1.086659972548659E+001	1.0004385E-006	1.6779738E+003
2	0	0	1	1	1.325781966507930E+002	-3.9448936E-002	-3.9983027E-002	-2.438165298210349E-002	1.000000000000000E+000	-1.7663449E-004	13	1.088659972498135E+001	9.7485224E-007	1.6398817E+003
2	0	0	1	1	1.325981966502877E+002	-3.8448561E-002	-3.8920846E-002	-2.434545078237227E-002	1.000000000000000E+000	-1.7712070E-004	13	1.090659972447611E+001	9.4754552E-007	1.5986907E+003
2	0	0	1	1	1.326181966497825E+002	-3.7448179E-002	-3.7959374E-002	-2.430428623564590E-002	1.000000000000000E+000	-1.7760615E-004	13	1.092659972397087E+001	9.2257551E-007	1.5618387E+003
2	0	0	1	1	1.326381966492772E+002	-3.6447804E-002	-3.6988359E-002	-2.426527516702975E-002	1.000000000000000E+000	-1.7809088E-004	13	1.094659972346562E+001	8.9753269E-007	1.5243330E+003
2	0	0	1	1	1.326581966487720E+002	-3.5447422E-002	-3.5945263E-002	-2.422883670887016E-002	1.000000000000000E+000	-1.7857482E-004	13	1.096659972296038E+001	8.7091189E-007	1.4835736E+003
2	0	0	1	1	1.326781966482667E+002	-3.4447044E-002	-3.4928672E-002	-2.418759355108102E-002	1.000000000000000E+000	-1.7905806E-004	13	1.098659972245514E+001	8.4484054E-007	1.4440739E+003
2	0	0	1	1	1.326981966477615E+002	-3.3446670E-002	-3.3901468E-002	-2.415948993519929E-002	1.000000000000000E+000	-1.7954054E-004	13	1.100659972194990E+001	8.1904216E-007	1.4032361E+003
2	0	0	1	1	1.327181966472563E+002	-3.2446288E-002	-3.2932580E-002	-2.411917335606018E-002	1.000000000000000E+000	-1.8002230E-004	13	1.102659972144465E+001	7.9430657E-007	1.3654108E+003
2	0	0	1	1	1.327381966467510E+002	-3.1445909E-002	-3.1935062E-002	-2.408691102916939E-002	1.000000000000000E+000	-1.8050334E-004	13	1.104659972093941E+001	7.6921702E-007	1.3258264E+003
2	0	0	1	1	1.327581966462458E+002	-3.0445531E-002	-3.0934365E-002	-2.404852800827934E-002	1.000000000000000E+000	-1.8098364E-004	13	1.106659972043417E+001	7.4392597E-007	1.2863309E+003
2	0	0	1	1	1.327781966457405E+002	-2.9445153E-002	-2.9958053E-002	-2.401119533816304E-002	1.000000000000000E+000	-1.8146324E-004	13	1.108659971992893E+001	7.1932863E-007	1.2476702E+003
2	0	0	1	1	1.327982966452328E+002	-2.8446972E-002	-2.8964335E-002	-2.398432747980286E-002	1.000000000000000E+000	-1.8194450E-004	13	1.110669971942116E+001	6.9469007E-007	1.2076359E+003
2	0	0	0	1	1.328183966447250E+002	-2.7444396E-002	-2.7930163E-002	-2.393683410870527E-002	1.000000000000000E+000	-1.8242506E-004	13	1.112679971891339E+001	6.6855966E-007	1.1668278E+003
2	0	0	0	1	1.328383966442198E+002	-2.6444018E-002	-2.6922045E-002	-2.390561248143459E-002	1.000000000000000E+000	-1.8290250E-004	13	1.114679971840815E+001	6.4358801E-007	1.1261809E+003
2	0	0	0	1	1.328583966437145E+002	-2.5443638E-002	-2.5970113E-002	-2.386477511835333E-002	1.000000000000000E+000	-1.8337925E-004	13	1.116679971790290E+001	6.1977090E-007	1.0882195E+003
2	0	0	0	1	1.328783966432093E+002	-2.4443263E-002	-2.4923837E-002	-2.383606335044733E-002	1.000000000000000E+000	-1.8385527E-004	13	1.118679971739766E+001	5.9408615E-007	1.0456356E+003
2	0	0	0	1	1.328983966427040E+002	-2.3442883E-002	-2.3957064E-002	-2.380536368420716E-002	1.000000000000000E+000	-1.8433055E-004	13	1.120679971689242E+001	5.7030661E-007	1.0063726E+003
2	0	0	0	1	1.329183966421988E+002	-2.2442505E-002	-2.2929866E-002	-2.376751941564070E-002	1.000000000000000E+000	-1.8480515E-004	13	1.122679971638718E+001	5.4498605E-007	9.6475635E+002
2	0	0	0	1	1.329383966416935E+002	-2.1442126E-002	-2.1862388E-002	-2.372917418122383E-002	1.000000000000000E+000	-1.8527904E-004	13	1.124679971588193E+001	5.1877640E-007	9.2132947E+002
2	0	0	0	1	1.329583966411883E+002	-2.0441748E-002	-2.0933779E-002	-2.369139087224731E-002	1.000000000000000E+000	-1.8575224E-004	13	1.126679971537669E+001	4.9595036E-007	8.8360278E+002
2	0	0	0	1	1.329783966406831E+002	-1.9441370E-002	-1.9948984E-002	-2.365632036526216E-002	1.000000000000000E+000	-1.8622476E-004	13	1.128679971487145E+001	4.7191955E-007	8.4328345E+002
2	0	0	0	1	1.329983966401778E+002	-1.8440990E-002	-1.8910127E-002	-2.361747748121457E-002	1.000000000000000E+000	-1.8669656E-004	13	1.130679971436621E+001	4.4660950E-007	8.0068359E+002
2	0	0	0	1	1.330183966396726E+002	-1.7440613E-002	-1.7926395E-002	-2.359802150749601E-002	1.000000000000000E+000	-1.8716774E-004	13	1.132679971386096E+001	4.2302744E-007	7.5965668E+002
2	0	0	0	1	1.330383966391673E+002	-1.6440233E-002	-1.6936298E-002	-2.355385357966747E-002	1.000000000000000E+000	-1.8763819E-004	13	1.134679971335572E+001	3.9891509E-007	7.1904578E+002
2	0	0	0	1	1.330583966386621E+002	-1.5439855E-002	-1.5913341E-002	-2.352022352149810E-002	1.000000000000000E+000	-1.8810797E-004	13	1.136679971285048E+001	3.7428535E-007	6.7658118E+002
2	0	0	0	1	1.330783966381568E+002	-1.4439477E-002	-1.4921127E-002	-2.348812064640995E-002	1.000000000000000E+000	-1.8857705E-004	13	1.138679971234524E+001	3.5046924E-007	6.3526270E+002
2	0	0	0	1	1.330983966376516E+002	-1.3439097E-002	-1.3935274E-002	-2.345055904071244E-002	1.000000000000000E+000	-1.8904544E-004	13	1.140679971183999E+001	3.2678994E-007	5.9424054E+002
2	0	0	0	1	1.331183966371464E+002	-1.2438719E-002	-1.2917617E-002	-2.342375441447886E-002	1.000000000000000E+000	-1.8951317E-004	13	1.142679971133475E+001	3.0257911E-007	5.5147510E+002
2	0	0	0	1	1.331383966366411E+002	-1.1438341E-002	-1.1902082E-002	-2.340042890055982E-002	1.000000000000000E+000	-1.8998022E-004	13	1.144679971082951E+001	2.7851382E-007	5.0862665E+002
2	0	0	0	1	1.331583966361359E+002	-1.0437963E-002	-1.0923647E-002	-2.335190812947177E-002	1.000000000000000E+000	-1.9044660E-004	13	1.146679971032427E+001	2.5508800E-007	4.6778394E+002
2	0	0	0	1	1.331783966356306E+002	-9.4375843E-003	-9.8964507E-003	-2.332179205323978E-002	1.000000000000000E+000	-1.9091228E-004	13	1.148679970981902E+001	2.3080297E-007	4.2434351E+002
2	0	0	0	1	1.331983966351254E+002	-8.4372070E-003	-8.9360382E-003	-2.328366537242083E-002	1.000000000000000E+000	-1.9137732E-004	13	1.150679970931378E+001	2.0806372E-007	3.8379001E+002
2	0	0	0	1	1.332183966346201E+002	-7.4368273E-003	-7.8728003E-003	-2.325128781053028E-002	1.000000000000000E+000	-1.9184168E-004	13	1.152679970880854E+001	1.8305275E-007	3.3859631E+002
2	0	0	0	1	1.332383966341149E+002	-6.4364485E-003	-6.9134482E-003	-2.321967860269874E-002	1.000000000000000E+000	-1.9230539E-004	13	1.154679970830330E+001	1.6052805E-007	2.9774091E+002
2	0	0	0	1	1.332583966336097E+002	-5.4360703E-003	-5.9074522E-003	-2.320025003508719E-002	1.000000000000000E+000	-1.9276844E-004	13	1.156679970779805E+001	1.3705437E-007	2.5462881E+002
2	0	0	0	1	1.332783966331044E+002	-4.4356915E-003	-4.9427995E-003	-2.315810385981526E-002	1.000000000000000E+000	-1.9323081E-004	13	1.158679970729281E+001	1.1446586E-007	2.1343713E+002
2	0	0	0	1	1.332983966325992E+002	-3.4353132E-003	-3.8986423E-003	-2.312506433776834E-002	1.000000000000000E+000	-1.9369253E-004	13	1.160679970678757E+001	9.0156355E-008	1.6858946E+002
2	0	0	1	1	1.333184966320914E+002	-2.4327363E-003	-2.9235282E-003	-2.308938303728234E-002	1.000000000000000E+000	-1.9415587E-004	13	1.162689970627980E+001	6.7502462E-008	1.2661786E+002
2	0	0	1	1	1.333385966315836E+002	-1.4345566E-003	-1.8771110E-003	-2.306043548580617E-002	1.000000000000000E+000	-1.9461862E-004	13	1.164699970577203E+001	4.3286999E-008	8.1399635E+001
2	0	0	1	1	1.333585966310784E+002	-4.3417813E-004	-8.7959634E-004	-2.303283601941064E-002	1.000000000000000E+000	-1.9507835E-004	13	1.166699970526679E+001	2.0259598E-008	3.8188797E+001
2	0	0	1	1	1.333785966305732E+002	5.6620012E-004	7.9756363E-005	-2.299668824545932E-002	1.000000000000000E+000	-1.9553746E-004	13	1.168699970476155E+001	-1.8341322E-009	3.4681673E+000
2	0	0	1	1	1.333985966300679E+002	1.5665782E-003	1.0772707E-003	-2.294382958401298E-002	1.000000000000000E+000	-1.9599579E-004	13	1.170699970425630E+001	-2.4716716E-008	4.6952526E+001
2	0	0	1	1	1.334185966295627E+002	2.5669560E-003	2.1341483E-003	-2.292604339729418E-002	1.000000000000000E+000	-1.9645343E-004	13	1.172699970375106E+001	-4.8927575E-008	9.3088379E+001
2	0	0	1	1	1.334385966290574E+002	3.5673340E-003	3.1465034E-003	-2.288503761681365E-002	1.000000000000000E+000	-1.9691051E-004	13	1.174699970324582E+001	-7.2007850E-008	1.3749173E+002
2	0	0	1	1	1.334585966285522E+002	4.5677121E-003	4.1832398E-003	-2.285903695317539E-002	1.000000000000000E+000	-1.9736694E-004	13	1.176699970274058E+001	-9.5624834E-008	1.8300157E+002
2	0	0	1	1	1.334785966280469E+002	5.5680894E-003	5.1489528E-003	-2.282990870137126E-002	1.000000000000000E+000	-1.9782277E-004	13	1.178699970223533E+001	-1.1755012E-007	2.2553542E+002
2	0	0	1	1	1.334985966275417E+002	6.5684677E-003	6.1507067E-003	-2.279838892637698E-002	1.000000000000000E+000	-1.9827792E-004	13	1.180699970173009E+001	-1.4022621E-007	2.6978690E+002
2	0	0	1	1	1.335185966270365E+002	7.5688465E-003	7.1715428E-003	-2.275563547219550E-002	1.000000000000000E+000	-1.9873245E-004	13	1.182699970122485E+001	-1.6319302E-007	3.1515457E+002
2	0	0	1	1	1.335385966265312E+002	8.5692229E-003	8.1584565E-003	-2.273132944214401E-002	1.000000000000000E+000	-1.9918637E-004	13	1.184699970071961E+001	-1.8545256E-007	3.5890802E+002
2	0	0	1	1	1.335585966260260E+002	9.5696012E-003	9.1655105E-003	-2.270519693492024E-002	1.000000000000000E+000	-1.9963965E-004	13	1.186699970021436E+001	-2.0810472E-007	4.0367456E+002
2	0	0	1	1	1.335785966255207E+002	1.0569979E-002	1.0160905E-002	-2.267589259200675E-002	1.000000000000000E+000	-2.0009228E-004	13	1.188699969970912E+001	-2.3040759E-007	4.4809283E+002
