mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	1	0	0	1	7.039283822172729E+002	8.6129141E-001	8.6132354E-001	3.995310428931732E-003	2.000000000000000E+000	-1.9701514E-004	14	6.133319845059305E+001	3.4412549E-006	2.1558363E+005
2	1	0	0	1	7.040283822147467E+002	8.6229169E-001	8.6230636E-001	3.990916066363264E-003	2.000000000000000E+000	-1.9661459E-004	14	6.143319844806683E+001	3.4413922E-006	2.1606728E+005
2	1	0	0	1	7.041283822122205E+002	8.6329216E-001	8.6332285E-001	3.983873394274821E-003	2.000000000000000E+000	-1.9621459E-004	14	6.153319844554062E+001	3.4393690E-006	2.1670439E+005
2	1	0	0	1	7.042283822096942E+002	8.6429262E-001	8.6433625E-001	3.979559124369800E-003	2.000000000000000E+000	-1.9581510E-004	14	6.163319844301441E+001	3.4396771E-006	2.1719397E+005
2	1	0	1	1	7.043284822071655E+002	8.6529195E-001	8.6532319E-001	3.974217827581922E-003	2.000000000000000E+000	-1.9541575E-004	14	6.173329844048567E+001	3.4389827E-006	2.1773422E+005
2	1	0	1	1	7.044285822046368E+002	8.6629325E-001	8.6629945E-001	3.969016912311364E-003	2.000000000000000E+000	-1.9501691E-004	14	6.183339843795693E+001	3.4383572E-006	2.1826550E+005
2	1	0	1	1	7.045285822021106E+002	8.6729372E-001	8.6731613E-001	3.964072414587627E-003	2.000000000000000E+000	-1.9461897E-004	14	6.193339843543072E+001	3.4381039E-006	2.1879422E+005
2	1	0	1	1	7.046285821995843E+002	8.6829406E-001	8.6828709E-001	3.959127253943331E-003	2.000000000000000E+000	-1.9422155E-004	14	6.203339843290451E+001	3.4376590E-006	2.1931275E+005
2	1	0	1	1	7.047285821970581E+002	8.6929440E-001	8.6930794E-001	3.953456258319346E-003	2.000000000000000E+000	-1.9382460E-004	14	6.213339843037829E+001	3.4367708E-006	2.1988556E+005
2	1	0	1	1	7.048286821945294E+002	8.7029433E-001	8.7028807E-001	3.949852203548904E-003	2.000000000000000E+000	-1.9342775E-004	14	6.223349842784955E+001	3.4375093E-006	2.2033434E+005
2	1	0	0	1	7.049287821920007E+002	8.7129515E-001	8.7134117E-001	3.944604304571699E-003	2.000000000000000E+000	-1.9303140E-004	14	6.233359842532082E+001	3.4370962E-006	2.2089444E+005
2	1	0	0	1	7.050287821894744E+002	8.7229550E-001	8.7234718E-001	3.938528310283324E-003	2.000000000000000E+000	-1.9263593E-004	14	6.243359842279460E+001	3.4357640E-006	2.2149064E+005
2	1	0	0	1	7.051287821869482E+002	8.7329590E-001	8.7333834E-001	3.935128799100671E-003	2.000000000000000E+000	-1.9224093E-004	14	6.253359842026839E+001	3.4366988E-006	2.2193386E+005
2	1	0	0	1	7.052287821844220E+002	8.7429625E-001	8.7431562E-001	3.929086072107416E-003	2.000000000000000E+000	-1.9184641E-004	14	6.263359841774218E+001	3.4352613E-006	2.2252392E+005
2	1	0	1	1	7.053288821818933E+002	8.7529689E-001	8.7535697E-001	3.924956199340815E-003	2.000000000000000E+000	-1.9145195E-004	14	6.273369841521344E+001	3.4357379E-006	2.2302338E+005
2	1	0	1	1	7.054289821793645E+002	8.7629706E-001	8.7633407E-001	3.919754596103719E-003	2.000000000000000E+000	-1.9105796E-004	14	6.283379841268470E+001	3.4350146E-006	2.2356861E+005
2	1	0	1	1	7.055289821768383E+002	8.7729746E-001	8.7728280E-001	3.915518877437095E-003	2.000000000000000E+000	-1.9066484E-004	14	6.293379841015849E+001	3.4350173E-006	2.2405275E+005
2	1	0	1	1	7.056289821743121E+002	8.7829781E-001	8.7833428E-001	3.910811095718388E-003	2.000000000000000E+000	-1.9027214E-004	14	6.303379840763228E+001	3.4349994E-006	2.2459133E+005
2	1	0	1	1	7.057289821717859E+002	8.7929827E-001	8.7932771E-001	3.905361387296601E-003	2.000000000000000E+000	-1.8987992E-004	14	6.313379840510606E+001	3.4340926E-006	2.2515911E+005
2	1	0	1	1	7.058290821692572E+002	8.8029945E-001	8.8031852E-001	3.902809632734205E-003	2.000000000000000E+000	-1.8948775E-004	14	6.323389840257732E+001	3.4357156E-006	2.2556020E+005
2	1	0	0	1	7.059291821667284E+002	8.8129896E-001	8.8129932E-001	3.896491330427413E-003	2.000000000000000E+000	-1.8909603E-004	14	6.333399840004859E+001	3.4339751E-006	2.2617767E+005
2	1	0	0	1	7.060291821642022E+002	8.8229936E-001	8.8232648E-001	3.893992382843327E-003	2.000000000000000E+000	-1.8870512E-004	14	6.343399839752237E+001	3.4357727E-006	2.2658659E+005
2	1	0	0	1	7.061291821616760E+002	8.8329977E-001	8.8331032E-001	3.888154392134993E-003	2.000000000000000E+000	-1.8831463E-004	14	6.353399839499616E+001	3.4344469E-006	2.2717984E+005
2	1	0	0	1	7.062291821591498E+002	8.8430005E-001	8.8432258E-001	3.885866150893795E-003	2.000000000000000E+000	-1.8792457E-004	14	6.363399839246995E+001	3.4363593E-006	2.2757413E+005
2	1	0	0	1	7.063291821566236E+002	8.8530046E-001	8.8534671E-001	3.881261758915913E-003	2.000000000000000E+000	-1.8753491E-004	14	6.373399838994374E+001	3.4362624E-006	2.2810797E+005
2	1	0	1	1	7.064292821540948E+002	8.8630015E-001	8.8633084E-001	3.875903527326200E-003	2.000000000000000E+000	-1.8714528E-004	14	6.383409838741500E+001	3.4353329E-006	2.2867722E+005
2	1	0	1	1	7.065293821515661E+002	8.8730127E-001	8.8733107E-001	3.872555207366268E-003	2.000000000000000E+000	-1.8675605E-004	14	6.393419838488626E+001	3.4362386E-006	2.2913322E+005
2	1	0	1	1	7.066293821490399E+002	8.8830161E-001	8.8833499E-001	3.868243742747107E-003	2.000000000000000E+000	-1.8636762E-004	14	6.403419838236005E+001	3.4362963E-006	2.2964814E+005
2	1	0	1	1	7.067293821465137E+002	8.8930196E-001	8.8933039E-001	3.864591838296128E-003	2.000000000000000E+000	-1.8597957E-004	14	6.413419837983383E+001	3.4368989E-006	2.3012272E+005
2	1	0	1	1	7.068293821439875E+002	8.9030236E-001	8.9032686E-001	3.861415659668161E-003	2.000000000000000E+000	-1.8559193E-004	14	6.423419837730762E+001	3.4379220E-006	2.3057006E+005
2	1	0	1	1	7.069294821414587E+002	8.9130270E-001	8.9131993E-001	3.857511383998789E-003	2.000000000000000E+000	-1.8520428E-004	14	6.433429837477888E+001	3.4382767E-006	2.3106088E+005
2	1	0	0	1	7.070295821389300E+002	8.9230317E-001	8.9232188E-001	3.851759627987478E-003	2.000000000000000E+000	-1.8481704E-004	14	6.443439837225014E+001	3.4370094E-006	2.3166603E+005
2	1	0	0	1	7.071295821364038E+002	8.9330345E-001	8.9329493E-001	3.849825192850806E-003	2.000000000000000E+000	-1.8443054E-004	14	6.453439836972393E+001	3.4390293E-006	2.3203519E+005
2	1	0	0	1	7.072295821338776E+002	8.9430386E-001	8.9431787E-001	3.845286899983584E-003	2.000000000000000E+000	-1.8404442E-004	14	6.463439836719772E+001	3.4389088E-006	2.3257506E+005
2	1	0	0	1	7.073295821313513E+002	8.9530426E-001	8.9526981E-001	3.842115296585541E-003	2.000000000000000E+000	-1.8365865E-004	14	6.473439836467151E+001	3.4397299E-006	2.3301483E+005
2	1	0	1	1	7.074296821288226E+002	8.9630514E-001	8.9633048E-001	3.836851143363358E-003	2.000000000000000E+000	-1.8327286E-004	14	6.483449836214277E+001	3.4390866E-006	2.3361095E+005
2	1	0	1	1	7.075297821262939E+002	8.9730495E-001	8.9731789E-001	3.833928625142484E-003	2.000000000000000E+000	-1.8288742E-004	14	6.493459835961403E+001	3.4402528E-006	2.3404658E+005
2	1	0	1	1	7.076297821237677E+002	8.9830542E-001	8.9837795E-001	3.831681956567246E-003	2.000000000000000E+000	-1.8250270E-004	14	6.503459835708782E+001	3.4422985E-006	2.3446047E+005
2	1	0	1	1	7.077297821212414E+002	8.9930576E-001	8.9934468E-001	3.826335962879020E-003	2.000000000000000E+000	-1.8211834E-004	14	6.513459835456160E+001	3.4411948E-006	2.3504070E+005
2	1	0	1	1	7.077847821198520E+002	8.9985627E-001	8.9995033E-001	3.831475284338619E-003	2.000000000000000E+000	-1.8190703E-004	14	6.518959835317219E+001	3.4481375E-006	2.3488350E+005
2	1	0	0	1	7.077953821195842E+002	8.9995629E-001	9.0000755E-001	3.827443579211831E-003	2.000000000000000E+000	-1.8186631E-004	14	6.520019835290441E+001	3.4447280E-006	2.3514588E+005
2	1	0	0	1	7.078503821181948E+002	8.9940590E-001	8.9946133E-001	3.803115994540144E-003	2.000000000000000E+000	-1.8165776E-004	14	6.525519835151499E+001	3.4207558E-006	2.3650642E+005
2	1	0	0	1	7.079503821156686E+002	8.9840543E-001	8.9845437E-001	3.775406221932461E-003	2.000000000000000E+000	-1.8128032E-004	14	6.535519834898878E+001	3.3920303E-006	2.3797555E+005
2	1	0	0	1	7.080503821131424E+002	8.9740497E-001	8.9744192E-001	3.753137449233765E-003	2.000000000000000E+000	-1.8090534E-004	14	6.545519834646257E+001	3.3682229E-006	2.3911778E+005
2	1	0	1	1	7.081504821106137E+002	8.9640534E-001	8.9642274E-001	3.734837529126119E-003	2.000000000000000E+000	-1.8053198E-004	14	6.555529834393383E+001	3.3479932E-006	2.4001653E+005
2	1	0	1	1	7.082505821080849E+002	8.9540422E-001	8.9545953E-001	3.717604183259893E-003	2.000000000000000E+000	-1.8016045E-004	14	6.565539834140509E+001	3.3289641E-006	2.4087006E+005
2	1	0	1	1	7.083505821055587E+002	8.9440387E-001	8.9435929E-001	3.701155678653673E-003	2.000000000000000E+000	-1.7979096E-004	14	6.575539833887888E+001	3.3101630E-006	2.4164325E+005
2	1	0	1	1	7.084505821030325E+002	8.9340353E-001	8.9345288E-001	3.685525110254443E-003	2.000000000000000E+000	-1.7942308E-004	14	6.585539833635266E+001	3.2928431E-006	2.4242214E+005
2	1	0	1	1	7.085505821005063E+002	8.9240313E-001	8.9242363E-001	3.669875719222344E-003	2.000000000000000E+000	-1.7905669E-004	14	6.595539833382645E+001	3.2750838E-006	2.4317544E+005
2	1	0	1	1	7.086506820979776E+002	8.9140272E-001	8.9144486E-001	3.656726174606939E-003	2.000000000000000E+000	-1.7869138E-004	14	6.605549833129771E+001	3.2597698E-006	2.4378223E+005
2	1	0	0	1	7.087507820954488E+002	8.9040244E-001	8.9041156E-001	3.641397227140789E-003	2.000000000000000E+000	-1.7832748E-004	14	6.615559832876897E+001	3.2423422E-006	2.4452470E+005
2	1	0	0	1	7.088507820929226E+002	8.8940203E-001	8.8946712E-001	3.629962698647026E-003	2.000000000000000E+000	-1.7796531E-004	14	6.625559832624276E+001	3.2287326E-006	2.4503478E+005
2	1	0	0	1	7.089507820903964E+002	8.8840163E-001	8.8843888E-001	3.615318564159135E-003	2.000000000000000E+000	-1.7760445E-004	14	6.635559832371655E+001	3.2119897E-006	2.4574291E+005
2	1	0	0	1	7.090507820878702E+002	8.8740122E-001	8.8740528E-001	3.603199009645596E-003	2.000000000000000E+000	-1.7724489E-004	14	6.645559832119034E+001	3.1974978E-006	2.4628261E+005
2	1	0	1	1	7.091508820853414E+002	8.8640016E-001	8.8644302E-001	3.590090750249936E-003	2.000000000000000E+000	-1.7688620E-004	14	6.655569831866160E+001	3.1824109E-006	2.4691381E+005
2	1	0	1	1	7.092509820828127E+002	8.8540041E-001	8.8544202E-001	3.577954485081136E-003	2.000000000000000E+000	-1.7652876E-004	14	6.665579831613286E+001	3.1680713E-006	2.4747158E+005
2	1	0	1	1	7.093509820802865E+002	8.8440013E-001	8.8440639E-001	3.565610468353103E-003	2.000000000000000E+000	-1.7617288E-004	14	6.675579831360665E+001	3.1534487E-006	2.4803786E+005
2	1	0	1	1	7.094509820777603E+002	8.8339978E-001	8.8339293E-001	3.553405044604677E-003	2.000000000000000E+000	-1.7581816E-004	14	6.685579831108043E+001	3.1390530E-006	2.4860463E+005
2	1	0	1	1	7.095509820752341E+002	8.8239932E-001	8.8239861E-001	3.542645026485575E-003	2.000000000000000E+000	-1.7546461E-004	14	6.695579830855422E+001	3.1260249E-006	2.4907903E+005
2	1	0	1	1	7.096509820727078E+002	8.8139898E-001	8.8143182E-001	3.530470587537381E-003	2.000000000000000E+000	-1.7511217E-004	14	6.705579830602801E+001	3.1118691E-006	2.4966411E+005
2	1	0	1	1	7.097510820701791E+002	8.8039947E-001	8.8041914E-001	3.520496746541354E-003	2.000000000000000E+000	-1.7476050E-004	14	6.715589830349927E+001	3.0995127E-006	2.5008378E+005
2	1	0	0	1	7.098511820676504E+002	8.7939823E-001	8.7940502E-001	3.508832419929261E-003	2.000000000000000E+000	-1.7440990E-004	14	6.725599830097053E+001	3.0856847E-006	2.5062611E+005
2	1	0	0	1	7.099511820651242E+002	8.7839782E-001	8.7840956E-001	3.499464946798987E-003	2.000000000000000E+000	-1.7406073E-004	14	6.735599829844432E+001	3.0739634E-006	2.5101253E+005
2	1	0	0	1	7.100511820625979E+002	8.7739754E-001	8.7741530E-001	3.486882181648441E-003	2.000000000000000E+000	-1.7371261E-004	14	6.745599829591811E+001	3.0594438E-006	2.5163319E+005
2	1	0	0	1	7.101511820600717E+002	8.7639707E-001	8.7644213E-001	3.479121603757240E-003	2.000000000000000E+000	-1.7336555E-004	14	6.755599829339189E+001	3.0492488E-006	2.5191478E+005
2	1	0	1	1	7.102512820575430E+002	8.7539685E-001	8.7541628E-001	3.467546858941725E-003	2.000000000000000E+000	-1.7301916E-004	14	6.765609829086316E+001	3.0355470E-006	2.5245983E+005
2	1	0	1	1	7.103513820550143E+002	8.7439632E-001	8.7439626E-001	3.456918657994495E-003	2.000000000000000E+000	-1.7267380E-004	14	6.775619828833442E+001	3.0227168E-006	2.5294094E+005
2	1	0	1	1	7.104513820524880E+002	8.7339598E-001	8.7341785E-001	3.447137455589638E-003	2.000000000000000E+000	-1.7232976E-004	14	6.785619828580820E+001	3.0107915E-006	2.5337483E+005
2	1	0	1	1	7.105513820499618E+002	8.7239563E-001	8.7239277E-001	3.436533002294951E-003	2.000000000000000E+000	-1.7198671E-004	14	6.795619828328199E+001	2.9980065E-006	2.5385841E+005
2	1	0	1	1	7.106513820474356E+002	8.7139523E-001	8.7141860E-001	3.427673466460522E-003	2.000000000000000E+000	-1.7164463E-004	14	6.805619828075578E+001	2.9869384E-006	2.5423034E+005
2	1	0	1	1	7.107514820449069E+002	8.7039441E-001	8.7041736E-001	3.417194739242402E-003	2.000000000000000E+000	-1.7130318E-004	14	6.815629827822704E+001	2.9743856E-006	2.5471694E+005
2	1	0	0	1	7.108515820423781E+002	8.6939442E-001	8.6940336E-001	3.406512933671141E-003	2.000000000000000E+000	-1.7096268E-004	14	6.825639827569830E+001	2.9616338E-006	2.5521798E+005
2	1	0	0	1	7.109515820398519E+002	8.6839408E-001	8.6845887E-001	3.399127276713473E-003	2.000000000000000E+000	-1.7062346E-004	14	6.835639827317209E+001	2.9520022E-006	2.5549466E+005
2	1	0	0	1	7.110515820373257E+002	8.6739373E-001	8.6737233E-001	3.388828953676343E-003	2.000000000000000E+000	-1.7028516E-004	14	6.845639827064588E+001	2.9393764E-006	2.5595047E+005
2	1	0	0	1	7.111515820347995E+002	8.6639327E-001	8.6642563E-001	3.379752019773814E-003	2.000000000000000E+000	-1.6994777E-004	14	6.855639826811966E+001	2.9283037E-006	2.5635775E+005
2	1	0	1	1	7.112516820322708E+002	8.6539203E-001	8.6540920E-001	3.372103912796373E-003	2.000000000000000E+000	-1.6961094E-004	14	6.865649826559093E+001	2.9182497E-006	2.5663777E+005
2	1	0	1	1	7.113517820297420E+002	8.6439264E-001	8.6441058E-001	3.361013962098199E-003	2.000000000000000E+000	-1.6927502E-004	14	6.875659826306219E+001	2.9052960E-006	2.5718744E+005
2	1	0	1	1	7.114517820272158E+002	8.6339217E-001	8.6339921E-001	3.353646123152303E-003	2.000000000000000E+000	-1.6894031E-004	14	6.885659826053598E+001	2.8955353E-006	2.5745091E+005
2	1	0	1	1	7.115517820246896E+002	8.6239171E-001	8.6243242E-001	3.344805768897952E-003	2.000000000000000E+000	-1.6860649E-004	14	6.895659825800976E+001	2.8846689E-006	2.5784230E+005
2	1	0	1	1	7.116517820221634E+002	8.6139143E-001	8.6144227E-001	3.336747324081228E-003	2.000000000000000E+000	-1.6827353E-004	14	6.905659825548355E+001	2.8744153E-006	2.5816827E+005
2	1	0	1	1	7.117517820196372E+002	8.6039108E-001	8.6041403E-001	3.326487795372202E-003	2.000000000000000E+000	-1.6794144E-004	14	6.915659825295734E+001	2.8621569E-006	2.5865541E+005
2	1	0	1	1	7.118518820171084E+002	8.5939133E-001	8.5941726E-001	3.319838228693577E-003	2.000000000000000E+000	-1.6760985E-004	14	6.925669825042860E+001	2.8531263E-006	2.5887323E+005
2	1	0	0	1	7.119519820145797E+002	8.5839027E-001	8.5840327E-001	3.309789713562661E-003	2.000000000000000E+000	-1.6727913E-004	14	6.935679824789986E+001	2.8411343E-006	2.5935281E+005
2	1	0	0	1	7.120519820120535E+002	8.5738987E-001	8.5737067E-001	3.302565471299368E-003	2.000000000000000E+000	-1.6694957E-004	14	6.945679824537365E+001	2.8315228E-006	2.5960747E+005
2	1	0	0	1	7.121519820095273E+002	8.5638952E-001	8.5640383E-001	3.293023575140434E-003	2.000000000000000E+000	-1.6662083E-004	14	6.955679824284744E+001	2.8201580E-006	2.6006611E+005
2	1	0	0	1	7.122519820070011E+002	8.5538918E-001	8.5541070E-001	3.284534347282417E-003	2.000000000000000E+000	-1.6629291E-004	14	6.965679824032122E+001	2.8096258E-006	2.6043591E+005
2	1	0	1	1	7.123520820044723E+002	8.5438877E-001	8.5437596E-001	3.276875154672385E-003	2.000000000000000E+000	-1.6596550E-004	14	6.975689823779248E+001	2.7996834E-006	2.6072888E+005
2	1	0	1	1	7.124521820019436E+002	8.5338843E-001	8.5341030E-001	3.268217124665782E-003	2.000000000000000E+000	-1.6563886E-004	14	6.985699823526375E+001	2.7891301E-006	2.6112411E+005
2	1	0	1	1	7.125521819994174E+002	8.5238796E-001	8.5239691E-001	3.261576567806707E-003	2.000000000000000E+000	-1.6531335E-004	14	6.995699823273753E+001	2.7801577E-006	2.6134505E+005
2	1	0	1	1	7.126521819968912E+002	8.5138762E-001	8.5139406E-001	3.252833290456753E-003	2.000000000000000E+000	-1.6498864E-004	14	7.005699823021132E+001	2.7694430E-006	2.6173922E+005
2	1	0	1	1	7.127521819943649E+002	8.5038728E-001	8.5041136E-001	3.245414518190697E-003	2.000000000000000E+000	-1.6466471E-004	14	7.015699822768511E+001	2.7599374E-006	2.6203473E+005
2	1	0	1	1	7.128522819918362E+002	8.4938598E-001	8.4940350E-001	3.236704559565904E-003	2.000000000000000E+000	-1.6434124E-004	14	7.025709822515637E+001	2.7492681E-006	2.6242850E+005
2	1	0	0	1	7.129523819893075E+002	8.4838653E-001	8.4842587E-001	3.227884319602262E-003	2.000000000000000E+000	-1.6401854E-004	14	7.035719822262763E+001	2.7386207E-006	2.6284272E+005
2	1	0	0	1	7.130523819867813E+002	8.4738606E-001	8.4734786E-001	3.221268377038289E-003	2.000000000000000E+000	-1.6369694E-004	14	7.045719822010142E+001	2.7295348E-006	2.6304791E+005
2	1	0	0	1	7.131523819842550E+002	8.4638572E-001	8.4638000E-001	3.214446515711546E-003	2.000000000000000E+000	-1.6337611E-004	14	7.055719821757521E+001	2.7206431E-006	2.6330506E+005
2	1	0	0	1	7.132523819817288E+002	8.4538543E-001	8.4538883E-001	3.206109423276590E-003	2.000000000000000E+000	-1.6305603E-004	14	7.065719821504899E+001	2.7104090E-006	2.6368059E+005
2	1	0	0	1	7.133523819792026E+002	8.4438497E-001	8.4441990E-001	3.199004110582687E-003	2.000000000000000E+000	-1.6273669E-004	14	7.075719821252278E+001	2.7013027E-006	2.6396338E+005
2	1	0	1	1	7.134524819766739E+002	8.4338522E-001	8.4336364E-001	3.190996419474998E-003	2.000000000000000E+000	-1.6241777E-004	14	7.085729820999404E+001	2.6911703E-006	2.6429475E+005
2	1	0	1	1	7.135525819741451E+002	8.4238428E-001	8.4235287E-001	3.184041938058930E-003	2.000000000000000E+000	-1.6209959E-004	14	7.095739820746530E+001	2.6820869E-006	2.6455456E+005
2	1	0	1	1	7.136525819716189E+002	8.4138387E-001	8.4133834E-001	3.176370147331100E-003	2.000000000000000E+000	-1.6178246E-004	14	7.105739820493909E+001	2.6724019E-006	2.6487416E+005
2	1	0	1	1	7.137525819690927E+002	8.4038347E-001	8.4033662E-001	3.169020181909820E-003	2.000000000000000E+000	-1.6146604E-004	14	7.115739820241288E+001	2.6630437E-006	2.6517238E+005
2	1	0	1	1	7.138525819665665E+002	8.3938307E-001	8.3940905E-001	3.161639548057718E-003	2.000000000000000E+000	-1.6115035E-004	14	7.125739819988667E+001	2.6539090E-006	2.6549803E+005
2	1	0	1	1	7.139526819640378E+002	8.3838290E-001	8.3840960E-001	3.156524682384802E-003	2.000000000000000E+000	-1.6083506E-004	14	7.135749819735793E+001	2.6464606E-006	2.6561163E+005
2	1	0	0	1	7.140527819615090E+002	8.3738238E-001	8.3741826E-001	3.147759822982009E-003	2.000000000000000E+000	-1.6052047E-004	14	7.145759819482919E+001	2.6359915E-006	2.6603625E+005
2	1	0	0	1	7.141527819589828E+002	8.3638197E-001	8.3637619E-001	3.141730875574504E-003	2.000000000000000E+000	-1.6020692E-004	14	7.155759819230298E+001	2.6276689E-006	2.6621509E+005
2	1	0	0	1	7.142527819564566E+002	8.3538157E-001	8.3540094E-001	3.132994877415946E-003	2.000000000000000E+000	-1.5989407E-004	14	7.165759818977676E+001	2.6173068E-006	2.6664613E+005
2	1	0	0	1	7.143527819539304E+002	8.3438116E-001	8.3441836E-001	3.127570535677197E-003	2.000000000000000E+000	-1.5958192E-004	14	7.175759818725055E+001	2.6097023E-006	2.6679441E+005
2	1	0	1	1	7.144528819514017E+002	8.3338070E-001	8.3335692E-001	3.120644468790375E-003	2.000000000000000E+000	-1.5927016E-004	14	7.185769818472181E+001	2.6006107E-006	2.6704641E+005
2	1	0	1	1	7.145529819488729E+002	8.3238047E-001	8.3235651E-001	3.113509521224633E-003	2.000000000000000E+000	-1.5895908E-004	14	7.195779818219307E+001	2.5915499E-006	2.6733706E+005
2	1	0	1	1	7.146529819463467E+002	8.3138007E-001	8.3134198E-001	3.105356962704614E-003	2.000000000000000E+000	-1.5864900E-004	14	7.205779817966686E+001	2.5816137E-006	2.6771222E+005
2	1	0	1	1	7.147529819438205E+002	8.3037972E-001	8.3040279E-001	3.099764827681997E-003	2.000000000000000E+000	-1.5833958E-004	14	7.215779817714065E+001	2.5740533E-006	2.6789219E+005
2	1	0	1	1	7.148529819412943E+002	8.2937938E-001	8.2934171E-001	3.092234328505569E-003	2.000000000000000E+000	-1.5803085E-004	14	7.225779817461444E+001	2.5645188E-006	2.6820144E+005
2	1	0	1	1	7.149530819387655E+002	8.2837796E-001	8.2832402E-001	3.085820368616821E-003	2.000000000000000E+000	-1.5772248E-004	14	7.235789817208570E+001	2.5560591E-006	2.6842913E+005
2	1	0	0	1	7.150531819362368E+002	8.2737851E-001	8.2739544E-001	3.078824217448470E-003	2.000000000000000E+000	-1.5741476E-004	14	7.245799816955696E+001	2.5474051E-006	2.6873747E+005
2	1	0	0	1	7.151531819337106E+002	8.2637829E-001	8.2637560E-001	3.072411424471760E-003	2.000000000000000E+000	-1.5710801E-004	14	7.255799816703075E+001	2.5389659E-006	2.6896647E+005
2	1	0	0	1	7.152531819311844E+002	8.2537782E-001	8.2538235E-001	3.066379396908882E-003	2.000000000000000E+000	-1.5680191E-004	14	7.265799816450453E+001	2.5309355E-006	2.6917163E+005
2	1	0	0	1	7.153531819286582E+002	8.2437736E-001	8.2437325E-001	3.058958511920298E-003	2.000000000000000E+000	-1.5649649E-004	14	7.275799816197832E+001	2.5217234E-006	2.6949475E+005
2	1	0	0	1	7.154531819261319E+002	8.2337707E-001	8.2337254E-001	3.052216991178556E-003	2.000000000000000E+000	-1.5619172E-004	14	7.285799815945211E+001	2.5131117E-006	2.6976213E+005
2	1	0	1	1	7.155532819236032E+002	8.2237726E-001	8.2238406E-001	3.046245779590892E-003	2.000000000000000E+000	-1.5588728E-004	14	7.295809815692337E+001	2.5051841E-006	2.6996641E+005
2	1	0	1	1	7.156533819210745E+002	8.2137626E-001	8.2130641E-001	3.040176941053845E-003	2.000000000000000E+000	-1.5558355E-004	14	7.305819815439463E+001	2.4969167E-006	2.7015084E+005
2	1	0	1	1	7.157533819185483E+002	8.2037592E-001	8.2029414E-001	3.031614806483673E-003	2.000000000000000E+000	-1.5528077E-004	14	7.315819815186842E+001	2.4868159E-006	2.7057994E+005
2	1	0	1	1	7.158533819160220E+002	8.1937551E-001	8.1927222E-001	3.026812253261187E-003	2.000000000000000E+000	-1.5497858E-004	14	7.325819814934221E+001	2.4797832E-006	2.7067163E+005
2	1	0	1	1	7.159533819134958E+002	8.1837517E-001	8.1832242E-001	3.019760421281069E-003	2.000000000000000E+000	-1.5467702E-004	14	7.335819814681599E+001	2.4711376E-006	2.7098919E+005
2	1	0	1	1	7.160534819109671E+002	8.1737524E-001	8.1726903E-001	3.015233262002634E-003	2.000000000000000E+000	-1.5437578E-004	14	7.345829814428726E+001	2.4642568E-006	2.7104669E+005
2	1	0	0	1	7.161535819084384E+002	8.1637436E-001	8.1626594E-001	3.007708529400622E-003	2.000000000000000E+000	-1.5407517E-004	14	7.355839814175852E+001	2.4550900E-006	2.7139131E+005
2	1	0	0	1	7.162535819059121E+002	8.1537402E-001	8.1532133E-001	3.001226214109920E-003	2.000000000000000E+000	-1.5377549E-004	14	7.365839813923230E+001	2.4469637E-006	2.7166275E+005
2	1	0	0	1	7.163535819033859E+002	8.1437361E-001	8.1433123E-001	2.995090859325568E-003	2.000000000000000E+000	-1.5347639E-004	14	7.375839813670609E+001	2.4389960E-006	2.7188866E+005
2	1	0	0	1	7.164535819008597E+002	8.1337327E-001	8.1334221E-001	2.989256412278068E-003	2.000000000000000E+000	-1.5317793E-004	14	7.385839813417988E+001	2.4312885E-006	2.7208847E+005
2	1	0	1	1	7.165536818983310E+002	8.1237239E-001	8.1234312E-001	2.983155425743626E-003	2.000000000000000E+000	-1.5287979E-004	14	7.395849813165114E+001	2.4233457E-006	2.7231003E+005
2	1	0	1	1	7.166537818958022E+002	8.1137252E-001	8.1130368E-001	2.976910999374631E-003	2.000000000000000E+000	-1.5258223E-004	14	7.405859812912240E+001	2.4151789E-006	2.7253206E+005
2	1	0	1	1	7.167537818932760E+002	8.1037217E-001	8.1032211E-001	2.970380680279857E-003	2.000000000000000E+000	-1.5228562E-004	14	7.415859812659619E+001	2.4069652E-006	2.7280075E+005
2	1	0	1	1	7.168537818907498E+002	8.0937171E-001	8.0931824E-001	2.964145262214716E-003	2.000000000000000E+000	-1.5198957E-004	14	7.425859812406998E+001	2.3989369E-006	2.7303597E+005
2	1	0	1	1	7.169537818882236E+002	8.0837137E-001	8.0830169E-001	2.959375658840011E-003	2.000000000000000E+000	-1.5169416E-004	14	7.435859812154376E+001	2.3920684E-006	2.7313250E+005
2	1	0	1	1	7.170537818856974E+002	8.0737102E-001	8.0731153E-001	2.952605980681245E-003	2.000000000000000E+000	-1.5139933E-004	14	7.445859811901755E+001	2.3836728E-006	2.7342338E+005
2	1	0	0	1	7.171539818831661E+002	8.0637062E-001	8.0631721E-001	2.947066059676692E-003	2.000000000000000E+000	-1.5110450E-004	14	7.455879811648629E+001	2.3762700E-006	2.7359997E+005
2	1	0	0	1	7.172539818806399E+002	8.0537021E-001	8.0526668E-001	2.940572425291901E-003	2.000000000000000E+000	-1.5081084E-004	14	7.465879811396007E+001	2.3679449E-006	2.7384691E+005
