mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	0	0	0	1	3.506587911416136E+002	1.4662138E-001	1.4625640E-001	-3.561890498773822E-002	2.000000000000000E+000	-2.3162997E-004	13	9.511599759716773E+000	-5.2094929E-006	4.1061455E+003
2	0	0	0	1	3.506987911406031E+002	1.4562100E-001	1.4529601E-001	-3.547209517363413E-002	2.000000000000000E+000	-2.3305320E-004	13	9.551599758706288E+000	-5.1539537E-006	4.0960649E+003
2	0	0	0	1	3.507387911395926E+002	1.4462063E-001	1.4427304E-001	-3.532206215198652E-002	2.000000000000000E+000	-2.3447051E-004	13	9.591599757695803E+000	-5.0960216E-006	4.0845022E+003
2	0	0	1	1	3.507788911385796E+002	1.4361858E-001	1.4325625E-001	-3.517569592911480E-002	2.000000000000000E+000	-2.3588545E-004	13	9.631699756682792E+000	-5.0391382E-006	4.0725918E+003
2	0	0	1	1	3.508189911375666E+002	1.4261988E-001	1.4226741E-001	-3.503114001517899E-002	2.000000000000000E+000	-2.3729455E-004	13	9.671799755669781E+000	-4.9837895E-006	4.0611697E+003
2	0	0	1	1	3.508589911365561E+002	1.4161949E-001	1.4126460E-001	-3.488916151418137E-002	2.000000000000000E+000	-2.3869438E-004	13	9.711799754659296E+000	-4.9286036E-006	4.0489539E+003
2	0	0	1	1	3.508989911355457E+002	1.4061911E-001	1.4027132E-001	-3.474966002618152E-002	2.000000000000000E+000	-2.4008853E-004	13	9.751799753648811E+000	-4.8743809E-006	4.0366243E+003
2	0	0	1	1	3.509389911345352E+002	1.3961872E-001	1.3924414E-001	-3.460605064066365E-002	2.000000000000000E+000	-2.4147698E-004	13	9.791799752638326E+000	-4.8186898E-006	4.0236934E+003
2	0	0	1	1	3.509789911335247E+002	1.3861836E-001	1.3827102E-001	-3.446176257214437E-002	2.000000000000000E+000	-2.4285981E-004	13	9.831799751627841E+000	-4.7650628E-006	4.0123025E+003
2	0	0	1	1	3.510189911325142E+002	1.3761799E-001	1.3726924E-001	-3.432804192265471E-002	2.000000000000000E+000	-2.4423708E-004	13	9.871799750617356E+000	-4.7121844E-006	3.9987495E+003
2	0	0	1	1	3.510589911315037E+002	1.3661760E-001	1.3623887E-001	-3.418965171842925E-002	2.000000000000000E+000	-2.4560886E-004	13	9.911799749606871E+000	-4.6579598E-006	3.9847986E+003
2	0	0	1	1	3.510989911304932E+002	1.3561723E-001	1.3527422E-001	-3.405417789012360E-002	2.000000000000000E+000	-2.4697511E-004	13	9.951799748596386E+000	-4.6066521E-006	3.9723237E+003
2	0	0	1	1	3.511389911294827E+002	1.3461684E-001	1.3426822E-001	-3.391839300115596E-002	2.000000000000000E+000	-2.4833597E-004	13	9.991799747585901E+000	-4.5541624E-006	3.9585669E+003
2	0	0	1	1	3.511789911284723E+002	1.3361648E-001	1.3322194E-001	-3.378729442354372E-002	2.000000000000000E+000	-2.4969145E-004	13	1.003179974657542E+001	-4.5012089E-006	3.9429597E+003
2	0	0	1	1	3.512189911274618E+002	1.3261609E-001	1.3229756E-001	-3.365280096136004E-002	2.000000000000000E+000	-2.5104164E-004	13	1.007179974556493E+001	-4.4521835E-006	3.9312495E+003
2	0	0	1	1	3.512589911264513E+002	1.3161571E-001	1.3125236E-001	-3.352305950039269E-002	2.000000000000000E+000	-2.5238658E-004	13	1.011179974455445E+001	-4.3999808E-006	3.9152859E+003
2	0	0	1	1	3.512989911254408E+002	1.3061534E-001	1.3027817E-001	-3.339706859687896E-002	2.000000000000000E+000	-2.5372635E-004	13	1.015179974354396E+001	-4.3509090E-006	3.9008865E+003
2	0	0	1	1	3.513390911244278E+002	1.2961718E-001	1.2927009E-001	-3.326958503675326E-002	2.000000000000000E+000	-2.5506425E-004	13	1.019189974253095E+001	-4.3007622E-006	3.8855337E+003
2	0	0	0	1	3.513791911234148E+002	1.2861457E-001	1.2826934E-001	-3.313644239564000E-002	2.000000000000000E+000	-2.5639709E-004	13	1.023199974151794E+001	-4.2503898E-006	3.8709451E+003
2	0	0	0	1	3.514191911224043E+002	1.2761419E-001	1.2724109E-001	-3.301273315266787E-002	2.000000000000000E+000	-2.5772146E-004	13	1.027199974050745E+001	-4.2005763E-006	3.8543035E+003
2	0	0	0	1	3.514591911213938E+002	1.2661381E-001	1.2628704E-001	-3.288791663075197E-002	2.000000000000000E+000	-2.5904083E-004	13	1.031199973949697E+001	-4.1533176E-006	3.8399224E+003
2	0	0	0	1	3.514991911203833E+002	1.2561345E-001	1.2524183E-001	-3.275975852343815E-002	2.000000000000000E+000	-2.6035515E-004	13	1.035199973848648E+001	-4.1028920E-006	3.8230388E+003
2	0	0	0	1	3.515391911193728E+002	1.2461307E-001	1.2424643E-001	-3.264481980349285E-002	2.000000000000000E+000	-2.6166459E-004	13	1.039199973747600E+001	-4.0560021E-006	3.8060073E+003
2	0	0	0	1	3.515791911183624E+002	1.2361269E-001	1.2327543E-001	-3.251853593112038E-002	2.000000000000000E+000	-2.6296912E-004	13	1.043199973646551E+001	-4.0087366E-006	3.7909280E+003
2	0	0	0	1	3.516191911173519E+002	1.2261230E-001	1.2227048E-001	-3.239509344343838E-002	2.000000000000000E+000	-2.6426872E-004	13	1.047199973545503E+001	-3.9609636E-006	3.7743518E+003
2	0	0	0	1	3.516591911163414E+002	1.2161193E-001	1.2128782E-001	-3.227484686857801E-002	2.000000000000000E+000	-2.6556358E-004	13	1.051199973444454E+001	-3.9145457E-006	3.7579675E+003
2	0	0	0	1	3.516991911153309E+002	1.2061155E-001	1.2024367E-001	-3.215696527601064E-002	2.000000000000000E+000	-2.6685366E-004	13	1.055199973343406E+001	-3.8666712E-006	3.7392729E+003
2	0	0	0	1	3.517391911143204E+002	1.1961118E-001	1.1923343E-001	-3.204819460451180E-002	2.000000000000000E+000	-2.6813909E-004	13	1.059199973242357E+001	-3.8212161E-006	3.7204414E+003
2	0	0	0	1	3.517791911133099E+002	1.1861080E-001	1.1826560E-001	-3.192944756319555E-002	2.000000000000000E+000	-2.6941983E-004	13	1.063199973141309E+001	-3.7761552E-006	3.7039663E+003
2	0	0	0	1	3.518191911122995E+002	1.1761042E-001	1.1727020E-001	-3.181133344000553E-002	2.000000000000000E+000	-2.7069598E-004	13	1.067199973040260E+001	-3.7305215E-006	3.6864285E+003
2	0	0	1	1	3.518592911112864E+002	1.1661116E-001	1.1626118E-001	-3.169989546085136E-002	2.000000000000000E+000	-2.7197073E-004	13	1.071209972938959E+001	-3.6854674E-006	3.6675574E+003
2	0	0	1	1	3.518993911102734E+002	1.1560966E-001	1.1527517E-001	-3.158458986500701E-002	2.000000000000000E+000	-2.7324093E-004	13	1.075219972837658E+001	-3.6409192E-006	3.6497283E+003
2	0	0	1	1	3.519393911092629E+002	1.1460929E-001	1.1421617E-001	-3.147351322911182E-002	2.000000000000000E+000	-2.7450346E-004	13	1.079219972736610E+001	-3.5947842E-006	3.6289617E+003
2	0	0	1	1	3.519793911082525E+002	1.1360891E-001	1.1326529E-001	-3.136236919485386E-002	2.000000000000000E+000	-2.7576147E-004	13	1.083219972635561E+001	-3.5522678E-006	3.6115029E+003
2	0	0	1	1	3.520193911072420E+002	1.1260853E-001	1.1224446E-001	-3.125172089835637E-002	2.000000000000000E+000	-2.7701512E-004	13	1.087219972534513E+001	-3.5078324E-006	3.5916248E+003
2	0	0	1	1	3.520593911062315E+002	1.1160816E-001	1.1122151E-001	-3.114832669459167E-002	2.000000000000000E+000	-2.7826437E-004	13	1.091219972433464E+001	-3.4643638E-006	3.5707056E+003
2	0	0	1	1	3.520993911052210E+002	1.1060777E-001	1.1023036E-001	-3.103806303970710E-002	2.000000000000000E+000	-2.7950929E-004	13	1.095219972332416E+001	-3.4213367E-006	3.5514573E+003
2	0	0	1	1	3.521393911042105E+002	1.0960739E-001	1.0928266E-001	-3.092343402907166E-002	2.000000000000000E+000	-2.8074987E-004	13	1.099219972231367E+001	-3.3793951E-006	3.5339756E+003
2	0	0	1	1	3.521793911032000E+002	1.0860702E-001	1.0821624E-001	-3.082526735400903E-002	2.000000000000000E+000	-2.8198620E-004	13	1.103219972130319E+001	-3.3357946E-006	3.5106343E+003
2	0	0	1	1	3.522193911021895E+002	1.0760664E-001	1.0726855E-001	-3.071748495373566E-002	2.000000000000000E+000	-2.8321831E-004	13	1.107219972029270E+001	-3.2950200E-006	3.4921006E+003
2	0	0	1	1	3.522593911011791E+002	1.0660627E-001	1.0625727E-001	-3.061720274099911E-002	2.000000000000000E+000	-2.8444623E-004	13	1.111219971928222E+001	-3.2533003E-006	3.4705085E+003
2	0	0	1	1	3.522993911001686E+002	1.0560589E-001	1.0522052E-001	-3.051500612248975E-002	2.000000000000000E+000	-2.8567007E-004	13	1.115219971827173E+001	-3.2108048E-006	3.4481565E+003
2	0	0	1	1	3.523393910991581E+002	1.0460551E-001	1.0428237E-001	-3.040900235035593E-002	2.000000000000000E+000	-2.8688982E-004	13	1.119219971726125E+001	-3.1711229E-006	3.4293257E+003
2	0	0	1	1	3.523794910981451E+002	1.0360514E-001	1.0326585E-001	-3.030435939677040E-002	2.000000000000000E+000	-2.8810848E-004	13	1.123229971624824E+001	-3.1294055E-006	3.4076235E+003
2	0	0	0	1	3.524195910971321E+002	1.0260475E-001	1.0221738E-001	-3.020664825399533E-002	2.000000000000000E+000	-2.8932313E-004	13	1.127239971523522E+001	-3.0876442E-006	3.3839363E+003
2	0	0	0	1	3.524595910961216E+002	1.0160437E-001	1.0125802E-001	-3.010702753521466E-002	2.000000000000000E+000	-2.9053070E-004	13	1.131239971422474E+001	-3.0485780E-006	3.3632688E+003
2	0	0	0	1	3.524995910951111E+002	1.0060400E-001	1.0025309E-001	-3.000963819669544E-002	2.000000000000000E+000	-2.9173432E-004	13	1.135239971321425E+001	-3.0085589E-006	3.3406963E+003
2	0	0	0	1	3.525395910941006E+002	9.9603616E-002	9.9251337E-002	-2.991168114610376E-002	2.000000000000000E+000	-2.9293401E-004	13	1.139239971220377E+001	-2.9687744E-006	3.3181465E+003
2	0	0	0	1	3.525795910930901E+002	9.8603241E-002	9.8237924E-002	-2.980763143407078E-002	2.000000000000000E+000	-2.9412977E-004	13	1.143239971119328E+001	-2.9282398E-006	3.2957307E+003
2	0	0	0	1	3.526195910920796E+002	9.7602867E-002	9.7221322E-002	-2.971658249795994E-002	2.000000000000000E+000	-2.9532169E-004	13	1.147239971018280E+001	-2.8890854E-006	3.2716187E+003
2	0	0	0	1	3.526595910910692E+002	9.6602485E-002	9.6228041E-002	-2.961820046173808E-002	2.000000000000000E+000	-2.9650977E-004	13	1.151239970917231E+001	-2.8501015E-006	3.2489497E+003
2	0	0	0	1	3.526995910900587E+002	9.5602110E-002	9.5239021E-002	-2.952895771239916E-002	2.000000000000000E+000	-2.9769409E-004	13	1.155239970816183E+001	-2.8123090E-006	3.2252754E+003
2	0	0	0	1	3.527395910890482E+002	9.4601735E-002	9.4206534E-002	-2.943728020559155E-002	2.000000000000000E+000	-2.9887463E-004	13	1.159239970715134E+001	-2.7731842E-006	3.2002458E+003
2	0	0	0	1	3.527795910880377E+002	9.3601353E-002	9.3256719E-002	-2.933821235036035E-002	2.000000000000000E+000	-3.0005144E-004	13	1.163239970614086E+001	-2.7359854E-006	3.1786777E+003
2	0	0	0	1	3.528195910870272E+002	9.2600979E-002	9.2214674E-002	-2.925002423814282E-002	2.000000000000000E+000	-3.0122459E-004	13	1.167239970513037E+001	-2.6972814E-006	3.1526357E+003
2	0	0	0	1	3.528595910860167E+002	9.1600597E-002	9.1166280E-002	-2.915688723747567E-002	2.000000000000000E+000	-3.0239410E-004	13	1.171239970411989E+001	-2.6581249E-006	3.1267495E+003
2	0	0	1	1	3.528996910850037E+002	9.0599120E-002	9.0258956E-002	-2.906960093530184E-002	2.000000000000000E+000	-3.0356282E-004	13	1.175249970310688E+001	-2.6237919E-006	3.1049258E+003
2	0	0	1	1	3.529397910839907E+002	8.9599833E-002	8.9223199E-002	-2.898091527979751E-002	2.000000000000000E+000	-3.0472799E-004	13	1.179259970209387E+001	-2.5857701E-006	3.0786880E+003
2	0	0	1	1	3.529797910829802E+002	8.8599466E-002	8.8204473E-002	-2.889087477182961E-002	2.000000000000000E+000	-3.0588664E-004	13	1.183259970108338E+001	-2.5483043E-006	3.0530220E+003
2	0	0	1	1	3.530197910819697E+002	8.7599084E-002	8.7259963E-002	-2.880302538256674E-002	2.000000000000000E+000	-3.0704174E-004	13	1.187259970007290E+001	-2.5133509E-006	3.0295415E+003
2	0	0	1	1	3.530597910809593E+002	8.6598702E-002	8.6171284E-002	-2.871619160344576E-002	2.000000000000000E+000	-3.0819338E-004	13	1.191259969906241E+001	-2.4745111E-006	3.0007908E+003
2	0	0	1	1	3.530997910799488E+002	8.5598327E-002	8.5211925E-002	-2.863158721259063E-002	2.000000000000000E+000	-3.0934156E-004	13	1.195259969805193E+001	-2.4397527E-006	2.9761509E+003
2	0	0	1	1	3.531397910789383E+002	8.4597953E-002	8.4240913E-002	-2.854056619387979E-002	2.000000000000000E+000	-3.1048624E-004	13	1.199259969704144E+001	-2.4042834E-006	2.9516204E+003
2	0	0	1	1	3.531797910779278E+002	8.3597571E-002	8.3220072E-002	-2.845920124439727E-002	2.000000000000000E+000	-3.1162749E-004	13	1.203259969603096E+001	-2.3683767E-006	2.9241887E+003
2	0	0	1	1	3.532197910769173E+002	8.2597189E-002	8.2291469E-002	-2.837302580308385E-002	2.000000000000000E+000	-3.1276539E-004	13	1.207259969502047E+001	-2.3348580E-006	2.9003416E+003
2	0	0	1	1	3.532597910759068E+002	8.1596814E-002	8.1252612E-002	-2.829184800219001E-002	2.000000000000000E+000	-3.1389995E-004	13	1.211259969400999E+001	-2.2987865E-006	2.8719443E+003
2	0	0	1	1	3.532997910748963E+002	8.0596432E-002	8.0231786E-002	-2.820436726557807E-002	2.000000000000000E+000	-3.1503112E-004	13	1.215259969299950E+001	-2.2628867E-006	2.8446582E+003
2	0	0	1	1	3.533397910738859E+002	7.9596058E-002	7.9220481E-002	-2.812586784492854E-002	2.000000000000000E+000	-3.1615901E-004	13	1.219259969198902E+001	-2.2281447E-006	2.8166414E+003
2	0	0	1	1	3.533797910728754E+002	7.8595683E-002	7.8221902E-002	-2.804116954786973E-002	2.000000000000000E+000	-3.1728367E-004	13	1.223259969097853E+001	-2.1934336E-006	2.7895378E+003
2	0	0	1	1	3.534198910718624E+002	7.7593096E-002	7.7215962E-002	-2.795976742628559E-002	2.000000000000000E+000	-3.1840787E-004	13	1.227269968996552E+001	-2.1589403E-006	2.7616812E+003
2	0	0	0	1	3.534599910708494E+002	7.6594926E-002	7.6241724E-002	-2.788239487581234E-002	2.000000000000000E+000	-3.1952883E-004	13	1.231279968895251E+001	-2.1258018E-006	2.7344038E+003
2	0	0	0	1	3.534999910698389E+002	7.5594544E-002	7.5206049E-002	-2.780289255764568E-002	2.000000000000000E+000	-3.2064380E-004	13	1.235279968794202E+001	-2.0909456E-006	2.7049722E+003
2	0	0	0	1	3.535399910688284E+002	7.4594162E-002	7.4220195E-002	-2.772316454933443E-002	2.000000000000000E+000	-3.2175553E-004	13	1.239279968693154E+001	-2.0576188E-006	2.6771907E+003
2	0	0	0	1	3.535799910678179E+002	7.3593795E-002	7.3254481E-002	-2.764634132786969E-002	2.000000000000000E+000	-3.2286419E-004	13	1.243279968592105E+001	-2.0252185E-006	2.6496990E+003
2	0	0	0	1	3.536199910668074E+002	7.2593413E-002	7.2238944E-002	-2.756516994634652E-002	2.000000000000000E+000	-3.2396970E-004	13	1.247279968491057E+001	-1.9912789E-006	2.6206602E+003
2	0	0	0	1	3.536599910657969E+002	7.1593031E-002	7.1214914E-002	-2.748781645668373E-002	2.000000000000000E+000	-3.2507209E-004	13	1.251279968390008E+001	-1.9575425E-006	2.5907810E+003
2	0	0	0	1	3.536999910647864E+002	7.0592649E-002	7.0198335E-002	-2.741226795802099E-002	2.000000000000000E+000	-3.2617137E-004	13	1.255279968288960E+001	-1.9242955E-006	2.5608364E+003
2	0	0	0	1	3.537399910637760E+002	6.9592275E-002	6.9189154E-002	-2.733926631418274E-002	2.000000000000000E+000	-3.2726768E-004	13	1.259279968187911E+001	-1.8915807E-006	2.5307612E+003
2	0	0	0	1	3.537799910627655E+002	6.8591900E-002	6.8263724E-002	-2.726345600967761E-002	2.000000000000000E+000	-3.2836094E-004	13	1.263279968086863E+001	-1.8611050E-006	2.5038545E+003
2	0	0	0	1	3.538199910617550E+002	6.7591526E-002	6.7211092E-002	-2.719114499883776E-002	2.000000000000000E+000	-3.2945123E-004	13	1.267279967985814E+001	-1.8275465E-006	2.4718008E+003
2	0	0	0	1	3.538599910607445E+002	6.6591144E-002	6.6191316E-002	-2.711390130660910E-002	2.000000000000000E+000	-3.3053852E-004	13	1.271279967884766E+001	-1.7947048E-006	2.4412317E+003
2	0	0	0	1	3.538999910597340E+002	6.5590762E-002	6.5227717E-002	-2.704296794390867E-002	2.000000000000000E+000	-3.3162290E-004	13	1.275279967783717E+001	-1.7639511E-006	2.4120029E+003
2	0	0	0	1	3.539399910587235E+002	6.4590387E-002	6.4240806E-002	-2.696801614814676E-002	2.000000000000000E+000	-3.3270434E-004	13	1.279279967682669E+001	-1.7324471E-006	2.3821108E+003
2	0	0	1	1	3.539800910577105E+002	6.3592218E-002	6.3200042E-002	-2.689583040739562E-002	2.000000000000000E+000	-3.3378555E-004	13	1.283289967581368E+001	-1.6998176E-006	2.3498081E+003
2	0	0	1	1	3.540201910566975E+002	6.2589630E-002	6.2158857E-002	-2.682424083360713E-002	2.000000000000000E+000	-3.3486384E-004	13	1.287299967480067E+001	-1.6673641E-006	2.3172644E+003
2	0	0	1	1	3.540601910556870E+002	6.1589260E-002	6.1210111E-002	-2.675261938988296E-002	2.000000000000000E+000	-3.3593661E-004	13	1.291299967379018E+001	-1.6375308E-006	2.2880044E+003
2	0	0	1	1	3.541001910546765E+002	6.0588878E-002	6.0213652E-002	-2.668160569198710E-002	2.000000000000000E+000	-3.3700655E-004	13	1.295299967277970E+001	-1.6065969E-006	2.2567476E+003
2	0	0	1	1	3.541401910536661E+002	5.9588503E-002	5.9212960E-002	-2.661151274047754E-002	2.000000000000000E+000	-3.3807365E-004	13	1.299299967176921E+001	-1.5757464E-006	2.2250881E+003
2	0	0	1	1	3.541801910526556E+002	5.8588125E-002	5.8228169E-002	-2.654102388614882E-002	2.000000000000000E+000	-3.3913794E-004	13	1.303299967075873E+001	-1.5454352E-006	2.1938931E+003
2	0	0	1	1	3.542201910516451E+002	5.7587743E-002	5.7192486E-002	-2.647403706843182E-002	2.000000000000000E+000	-3.4019951E-004	13	1.307299966974824E+001	-1.5141160E-006	2.1603235E+003
2	0	0	1	1	3.542601910506346E+002	5.6587368E-002	5.6238431E-002	-2.640601999505794E-002	2.000000000000000E+000	-3.4125833E-004	13	1.311299966873776E+001	-1.4850332E-006	2.1297581E+003
2	0	0	1	1	3.543001910496241E+002	5.5586990E-002	5.5203814E-002	-2.633514694681227E-002	2.000000000000000E+000	-3.4231442E-004	13	1.315299966772727E+001	-1.4538006E-006	2.0962029E+003
2	0	0	1	1	3.543401910486136E+002	5.4586608E-002	5.4229625E-002	-2.626702516288693E-002	2.000000000000000E+000	-3.4336781E-004	13	1.319299966671679E+001	-1.4244509E-006	2.0645515E+003
2	0	0	1	1	3.543801910476031E+002	5.3586233E-002	5.3242713E-002	-2.620489742602566E-002	2.000000000000000E+000	-3.4441854E-004	13	1.323299966570630E+001	-1.3952198E-006	2.0317848E+003
2	0	0	1	1	3.544201910465927E+002	5.2585859E-002	5.2219756E-002	-2.613807648972218E-002	2.000000000000000E+000	-3.4546660E-004	13	1.327299966469582E+001	-1.3649239E-006	1.9978423E+003
2	0	0	1	1	3.544601910455822E+002	5.1585477E-002	5.1226478E-002	-2.607143127623895E-002	2.000000000000000E+000	-3.4651204E-004	13	1.331299966368533E+001	-1.3355476E-006	1.9648510E+003
2	0	0	1	1	3.545002910445692E+002	5.0586209E-002	5.0208755E-002	-2.600933581778878E-002	2.000000000000000E+000	-3.4755739E-004	13	1.335309966267232E+001	-1.3058964E-006	1.9304128E+003
2	0	0	0	1	3.545403910435562E+002	4.9584724E-002	4.9197536E-002	-2.594435702808873E-002	2.000000000000000E+000	-3.4860015E-004	13	1.339319966165931E+001	-1.2763984E-006	1.8962711E+003
2	0	0	0	1	3.545803910425457E+002	4.8584342E-002	4.8223339E-002	-2.587626301191225E-002	2.000000000000000E+000	-3.4963770E-004	13	1.343319966064882E+001	-1.2478398E-006	1.8636129E+003
2	0	0	0	1	3.546203910415352E+002	4.7583967E-002	4.7242790E-002	-2.581308300701773E-002	2.000000000000000E+000	-3.5067269E-004	13	1.347319965963834E+001	-1.2194821E-006	1.8301879E+003
2	0	0	0	1	3.546603910405247E+002	4.6583589E-002	4.6193324E-002	-2.575056515558605E-002	2.000000000000000E+000	-3.5170512E-004	13	1.351319965862785E+001	-1.1895042E-006	1.7938761E+003
2	0	0	0	1	3.547003910395142E+002	4.5583207E-002	4.5220200E-002	-2.569005900205623E-002	2.000000000000000E+000	-3.5273502E-004	13	1.355319965761737E+001	-1.1617096E-006	1.7602217E+003
2	0	0	0	1	3.547403910385037E+002	4.4582833E-002	4.4211019E-002	-2.562152038983716E-002	2.000000000000000E+000	-3.5376244E-004	13	1.359319965660688E+001	-1.1327535E-006	1.7255424E+003
2	0	0	0	1	3.547803910374932E+002	4.3582451E-002	4.3187004E-002	-2.556217505210684E-002	2.000000000000000E+000	-3.5478736E-004	13	1.363319965559640E+001	-1.1039538E-006	1.6894886E+003
2	0	0	0	1	3.548203910364828E+002	4.2582076E-002	4.2243551E-002	-2.549278918750011E-002	2.000000000000000E+000	-3.5580978E-004	13	1.367319965458591E+001	-1.0769060E-006	1.6570785E+003
2	0	0	0	1	3.548603910354723E+002	4.1581698E-002	4.1202575E-002	-2.544134433121120E-002	2.000000000000000E+000	-3.5682978E-004	13	1.371319965357543E+001	-1.0482489E-006	1.6195125E+003
2	0	0	0	1	3.549003910344618E+002	4.0581319E-002	4.0177498E-002	-2.537621897382997E-002	2.000000000000000E+000	-3.5784734E-004	13	1.375319965256494E+001	-1.0195530E-006	1.5832736E+003
2	0	0	0	1	3.549403910334513E+002	3.9580941E-002	3.9186347E-002	-2.531748401672290E-002	2.000000000000000E+000	-3.5886248E-004	13	1.379319965155446E+001	-9.9209967E-007	1.5477979E+003
2	0	0	0	1	3.549803910324408E+002	3.8580563E-002	3.8218513E-002	-2.525680474732159E-002	2.000000000000000E+000	-3.5987524E-004	13	1.383319965054397E+001	-9.6527754E-007	1.5131967E+003
2	0	0	1	1	3.550204910314278E+002	3.7579633E-002	3.7208818E-002	-2.519417901098481E-002	2.000000000000000E+000	-3.6088811E-004	13	1.387329964953096E+001	-9.3744563E-007	1.4768816E+003
2	0	0	1	1	3.550605910304148E+002	3.6579806E-002	3.6248926E-002	-2.513974383013490E-002	2.000000000000000E+000	-3.6189859E-004	13	1.391339964851795E+001	-9.1128874E-007	1.4418972E+003
2	0	0	1	1	3.551005910294043E+002	3.5579432E-002	3.5192050E-002	-2.508193255135550E-002	2.000000000000000E+000	-3.6290419E-004	13	1.395339964750747E+001	-8.8268462E-007	1.4030836E+003
2	0	0	1	1	3.551405910283938E+002	3.4579054E-002	3.4200892E-002	-2.502529298111264E-002	2.000000000000000E+000	-3.6390749E-004	13	1.399339964649698E+001	-8.5588732E-007	1.3666530E+003
2	0	0	1	1	3.551805910273833E+002	3.3578672E-002	3.3212923E-002	-2.496113445818924E-002	2.000000000000000E+000	-3.6490842E-004	13	1.403339964548650E+001	-8.2903222E-007	1.3305854E+003
2	0	0	1	1	3.552205910263729E+002	3.2578293E-002	3.2239787E-002	-2.490445819232803E-002	2.000000000000000E+000	-3.6590704E-004	13	1.407339964447601E+001	-8.0291443E-007	1.2945388E+003
2	0	0	1	1	3.552605910253624E+002	3.1577919E-002	3.1206233E-002	-2.485030350443505E-002	2.000000000000000E+000	-3.6690343E-004	13	1.411339964346553E+001	-7.7548435E-007	1.2557687E+003
2	0	0	1	1	3.553005910243519E+002	3.0577539E-002	3.0234158E-002	-2.479643044873991E-002	2.000000000000000E+000	-3.6789756E-004	13	1.415339964245504E+001	-7.4969921E-007	1.2192948E+003
2	0	0	1	1	3.553405910233414E+002	2.9577162E-002	2.9188942E-002	-2.473724926775173E-002	2.000000000000000E+000	-3.6888939E-004	13	1.419339964144456E+001	-7.2205415E-007	1.1799591E+003
2	0	0	1	1	3.553805910223309E+002	2.8576782E-002	2.8204150E-002	-2.468376489119734E-002	2.000000000000000E+000	-3.6987901E-004	13	1.423339964043407E+001	-6.9618460E-007	1.1426195E+003
2	0	0	1	1	3.554205910213204E+002	2.7576406E-002	2.7197093E-002	-2.462782310487199E-002	2.000000000000000E+000	-3.7086644E-004	13	1.427339963942359E+001	-6.6980522E-007	1.1043239E+003
2	0	0	1	1	3.554605910203099E+002	2.6576027E-002	2.6161419E-002	-2.457249670790329E-002	2.000000000000000E+000	-3.7185170E-004	13	1.431339963841310E+001	-6.4285138E-007	1.0646626E+003
2	0	0	1	1	3.555005910192995E+002	2.5575649E-002	2.5247646E-002	-2.451640943548188E-002	2.000000000000000E+000	-3.7283474E-004	13	1.435339963740262E+001	-6.1898163E-007	1.0298264E+003
2	0	0	1	1	3.555406910182865E+002	2.4573617E-002	2.4183797E-002	-2.446678261254881E-002	2.000000000000000E+000	-3.7381804E-004	13	1.439349963638961E+001	-5.9169969E-007	9.8843390E+002
2	0	0	0	1	3.555807910172734E+002	2.3574894E-002	2.3182657E-002	-2.441100541280894E-002	2.000000000000000E+000	-3.7479916E-004	13	1.443359963537660E+001	-5.6591193E-007	9.4968054E+002
2	0	0	0	1	3.556207910162630E+002	2.2574516E-002	2.2166058E-002	-2.435865922023284E-002	2.000000000000000E+000	-3.7577568E-004	13	1.447359963436611E+001	-5.3993546E-007	9.0998682E+002
2	0	0	0	1	3.556607910152525E+002	2.1574138E-002	2.1167483E-002	-2.430916924146725E-002	2.000000000000000E+000	-3.7675007E-004	13	1.451359963335563E+001	-5.1456391E-007	8.7076129E+002
2	0	0	0	1	3.557007910142420E+002	2.0573759E-002	2.0165732E-002	-2.425401020966850E-002	2.000000000000000E+000	-3.7772235E-004	13	1.455359963234514E+001	-4.8909988E-007	8.3143909E+002
2	0	0	0	1	3.557407910132315E+002	1.9573381E-002	1.9163975E-002	-2.419345015620400E-002	2.000000000000000E+000	-3.7869246E-004	13	1.459359963133466E+001	-4.6364269E-007	7.9211420E+002
2	0	0	0	1	3.557807910122210E+002	1.8573003E-002	1.8183419E-002	-2.415016322270205E-002	2.000000000000000E+000	-3.7966057E-004	13	1.463359963032417E+001	-4.3913255E-007	7.5293152E+002
2	0	0	0	1	3.558207910112105E+002	1.7572625E-002	1.7179549E-002	-2.409625928694487E-002	2.000000000000000E+000	-3.8062656E-004	13	1.467359962931369E+001	-4.1396285E-007	7.1295502E+002
2	0	0	0	1	3.558607910102000E+002	1.6572248E-002	1.6207475E-002	-2.404272353943482E-002	2.000000000000000E+000	-3.8159048E-004	13	1.471359962830320E+001	-3.8967184E-007	6.7411145E+002
2	0	0	0	1	3.559007910091896E+002	1.5571869E-002	1.5188760E-002	-2.399468908113733E-002	2.000000000000000E+000	-3.8255236E-004	13	1.475359962729272E+001	-3.6444959E-007	6.3300507E+002
2	0	0	0	1	3.559407910081791E+002	1.4571491E-002	1.4153083E-002	-2.394076820784877E-002	2.000000000000000E+000	-3.8351220E-004	13	1.479359962628223E+001	-3.3883569E-007	5.9117078E+002
